AppId,StartTime,EndTime,Id,Time,Duration,Revenue,Hours
Dotyk.Application.Paint,2018-02-16T17:57:30.2273345Z,2018-02-16T17:59:56.128Z,c5c489e5-fa7d-4a21-b393-80e653ab2929,17.95,2.43,35.0,17
Dotyk.Application.Paint,2018-02-16T18:00:32.5324934Z,2018-02-16T18:01:26.545Z,6ed88938-8606-4949-ad6d-0f561d3ae93a,18.0,0.9,35.0,18
Dotyk.Application.Paint,2018-02-16T18:11:01.6774716Z,2018-02-16T18:25:29.168Z,2f883536-fd11-4f24-b17f-8119f1dca311,18.18,14.46,52.0,18
Dotyk.Application.Paint,2018-02-16T18:16:37.5645892Z,2018-02-16T18:20:37.939Z,18d10fed-6dfa-4b97-96c4-e720ad9f1575,18.27,4.01,175.0,18
Dotyk.Application.Paint,2018-02-16T18:22:23.7648214Z,2018-02-16T18:32:29.717Z,f1bbf0ad-b787-4bec-a8fb-77b67423ca73,18.37,10.1,92.0,18
Dotyk.Application.Paint,2018-02-16T18:24:33.4833569Z,2018-02-16T18:27:48.552Z,43bea782-3cba-426d-aa14-0ceb652c6656,18.4,3.25,38.0,18
Dotyk.Application.Paint,2018-02-16T18:29:01.1126355Z,2018-02-16T18:30:02.991Z,0260db8f-d81f-49a4-908b-04bdbd5fb559,18.48,1.03,38.0,18
Dotyk.Application.Paint,2018-02-16T18:30:09.2469468Z,2018-02-16T18:34:31.22Z,a13437ff-c419-4742-84c9-304e580a2bd1,18.5,4.37,38.0,18
Dotyk.Application.Paint,2018-02-16T18:31:21.8146849Z,2018-02-16T18:33:01.049Z,29b08acd-4677-491a-b58e-71375e4c3585,18.52,1.65,175.0,18
Dotyk.Application.Paint,2018-02-16T18:33:14.7866247Z,2018-02-16T18:34:36.156Z,424c3aaa-2598-43dc-9a79-d02f552d5b7c,18.55,1.36,92.0,18
Dotyk.Application.Paint,2018-02-16T18:37:28.6057886Z,2018-02-16T18:39:33.339Z,c78b2885-620c-4ff6-9a8a-7bc9d3cfd868,18.62,2.08,39.0,18
Dotyk.Application.Paint,2018-02-16T18:40:41.5625873Z,2018-02-16T18:41:13.556Z,a786bfd4-c870-4b37-9ef2-838cd969d05b,18.67,0.53,142.0,18
Dotyk.Application.Paint,2018-02-16T18:55:35.0243755Z,2018-02-16T18:57:32.543Z,9f5dabef-5422-44c3-8353-d06d98ac1eac,18.92,1.96,175.0,18
Dotyk.Application.Paint,2018-02-16T19:01:43.5207238Z,2018-02-16T19:02:36.731Z,fe179d5f-82ee-4fd3-91a1-4bbf8439e990,19.02,0.89,35.0,19
Dotyk.Application.Paint,2018-02-16T19:02:20.1893678Z,2018-02-16T19:03:11.495Z,8460d93e-bf9c-4ff1-be17-0ae689aefd5e,19.03,0.86,175.0,19
Dotyk.Application.Paint,2018-02-16T19:09:44.2395005Z,2018-02-16T19:11:29.424Z,40f23d7c-e3e6-4c11-954f-42d1ee9d748d,19.15,1.75,92.0,19
Dotyk.Application.Paint,2018-02-16T19:15:30.6482887Z,2018-02-16T21:39:42.898Z,452b34b4-e50d-4b2f-8b9e-3922d6f12b35,19.25,144.2,52.0,19
Dotyk.Application.Paint,2018-02-16T19:16:44.0844313Z,2018-02-16T19:17:30.35Z,8f82ecac-d8ef-4a70-bb9b-2e0ecda84fe1,19.27,0.77,92.0,19
Dotyk.Application.Paint,2018-02-16T19:32:22.4603687Z,2018-02-16T19:33:32.608Z,fd4632e5-7504-4b38-99dc-6c7aba36eb58,19.53,1.17,38.0,19
Dotyk.Application.Paint,2018-02-16T19:33:33.9245704Z,2018-02-16T19:34:37.513Z,b1a4eb45-d1d2-4f0d-a07d-018a8c2b48c7,19.55,1.06,92.0,19
Dotyk.Application.Paint,2018-02-16T19:34:10.4761034Z,2018-02-16T19:35:21.783Z,fb62192d-44b0-4687-836f-25d8b109ba27,19.57,1.19,38.0,19
Dotyk.Application.Paint,2018-02-16T19:36:41.0982364Z,2018-02-16T19:38:23.674Z,e3b545ee-2d6b-44a6-879a-e72fe9454235,19.6,1.71,92.0,19
Dotyk.Application.Paint,2018-02-16T20:03:03.2186793Z,2018-02-16T20:16:38.195Z,c130572e-8f5a-4498-964e-5b7d1d118e4a,20.05,13.58,165.0,20
Dotyk.Application.Paint,2018-02-16T20:09:45.1525869Z,2018-02-16T20:11:18.485Z,4112c91b-9c84-4c20-947c-eb5313c802cf,20.15,1.56,142.0,20
Dotyk.Application.Paint,2018-02-16T20:11:40.3805449Z,2018-02-16T20:20:45.917Z,f7ac332e-e427-40b4-8656-a1455cd83256,20.18,9.09,142.0,20
Dotyk.Application.Paint,2018-02-16T20:46:02.8817855Z,2018-02-16T23:21:57.485Z,a35d2818-db3a-4f8b-9128-6d144ea4208d,20.77,155.91,105.0,20
Dotyk.Application.Paint,2018-02-17T10:02:24.6034755Z,2018-02-17T10:03:56.594Z,df31a488-c40a-4879-8273-774b7b1fa5d4,10.03,1.53,105.0,10
Dotyk.Application.Paint,2018-02-17T10:18:27.7869516Z,2018-02-17T10:23:53.055Z,47fe41cd-a73b-45e1-a434-57dcc4077646,10.3,5.42,105.0,10
Dotyk.Application.Paint,2018-02-17T10:24:03.016048Z,2018-02-17T10:24:12.278Z,befa4707-8dd3-4700-88dd-5c300e22d1db,10.4,0.15,105.0,10
Dotyk.Application.Paint,2018-02-17T10:25:39.4238752Z,2018-02-17T10:26:54.441Z,0e7e2a70-d018-4739-9d48-a0c8142b4f73,10.42,1.25,185.0,10
Dotyk.Application.Paint,2018-02-17T10:28:10.8872501Z,2018-02-17T10:29:43.225Z,cab207a8-28ba-498a-bb2d-b974e07499c8,10.47,1.54,185.0,10
Dotyk.Application.Paint,2018-02-17T10:30:03.365317Z,2018-02-17T10:30:43.384Z,5deacd24-dc49-4076-bef2-f3840fa46da2,10.5,0.67,185.0,10
Dotyk.Application.Paint,2018-02-17T10:31:58.0050067Z,2018-02-17T10:33:56.635Z,70d58003-edd7-4fdf-a2b2-7a4c6fd26496,10.52,1.98,185.0,10
Dotyk.Application.Paint,2018-02-17T10:37:15.8832357Z,2018-02-17T10:37:50.647Z,803808cc-aaf5-494b-a337-93b451e9943e,10.62,0.58,185.0,10
Dotyk.Application.Paint,2018-02-17T10:45:24.2780267Z,2018-02-17T11:13:23.691Z,25c2b3c3-83b5-4f52-a6b0-e9f25485ee18,10.75,27.99,85.0,10
Dotyk.Application.Paint,2018-02-17T11:03:59.827369Z,2018-02-17T11:06:46.668Z,dcfd8dc9-f44e-404f-ae5c-2980d384032d,11.05,2.78,115.0,11
Dotyk.Application.Paint,2018-02-17T11:05:12.8721771Z,2018-02-17T12:16:48.411Z,7cddc5e1-d8af-4416-810e-1f4c199b56ac,11.08,71.59,25.0,11
Dotyk.Application.Paint,2018-02-17T11:10:45.9492934Z,2018-02-17T11:11:02.736Z,42efc966-aeb7-437f-89bf-abd48202e082,11.17,0.28,111.0,11
Dotyk.Application.Paint,2018-02-17T11:11:39.9480348Z,2018-02-17T11:15:46.565Z,a5e91421-f6ff-4d4e-955b-97e4fd4e644b,11.18,4.11,30.0,11
Dotyk.Application.Paint,2018-02-17T11:11:42.8487782Z,2018-02-17T11:11:52.267Z,cea9fadc-834c-4864-b353-2f1ce79a41ce,11.18,0.16,111.0,11
Dotyk.Application.Paint,2018-02-17T11:13:02.4471548Z,2018-02-17T11:21:58.082Z,601a6c1c-50ec-4f66-8e2f-5de045cbdc22,11.22,8.93,115.0,11
Dotyk.Application.Paint,2018-02-17T11:13:45.8256633Z,2018-02-17T11:15:10.692Z,e1237171-8978-4920-80cf-dc8673534809,11.22,1.41,129.0,11
Dotyk.Application.Paint,2018-02-17T11:14:37.5972194Z,2018-02-17T11:15:16.517Z,d69e09fa-35f0-44ca-a49c-400ed4549b68,11.23,0.65,111.0,11
Dotyk.Application.Paint,2018-02-17T11:16:27.5981639Z,2018-02-17T11:23:20.041Z,c6b6b8a2-58c3-46b5-81c3-b4efad7ad380,11.27,6.87,129.0,11
Dotyk.Application.Paint,2018-02-17T11:16:40.1800422Z,2018-02-17T11:21:25.615Z,dd7865a8-1d41-4de9-bfbe-457f0006481f,11.27,4.76,30.0,11
Dotyk.Application.Paint,2018-02-17T11:26:14.4602502Z,2018-02-17T11:26:38.329Z,d4cd9351-7dfb-4979-a976-bd41485e86a3,11.43,0.4,38.0,11
Dotyk.Application.Paint,2018-02-17T11:30:28.0646693Z,2018-02-17T11:49:27.862Z,da2e7645-e69a-4fc1-bf96-8fe55e792660,11.5,19.0,33.0,11
Dotyk.Application.Paint,2018-02-17T11:36:44.7811847Z,2018-02-17T11:37:33.044Z,d6203f23-2a60-466f-8e55-5a556eeec8df,11.6,0.8,58.0,11
Dotyk.Application.Paint,2018-02-17T11:36:56.5584765Z,2018-02-17T11:44:34.337Z,f4337656-f2e5-460b-b6e5-9b70bdb789d4,11.6,7.63,72.0,11
Dotyk.Application.Paint,2018-02-17T11:37:16.8181578Z,2018-02-17T11:39:49.971Z,e67439f6-4509-4fc7-a9da-51bc794a4754,11.62,2.55,38.0,11
Dotyk.Application.Paint,2018-02-17T11:43:18.5528902Z,2018-02-17T11:48:17.816Z,37f9c677-14e0-4051-b2a3-48cd5d412dbd,11.72,4.99,129.0,11
Dotyk.Application.Paint,2018-02-17T11:52:40.1709863Z,2018-02-17T11:53:22.66Z,e01167a1-e03a-46f3-8ae4-93f59507abf0,11.87,0.71,165.0,11
Dotyk.Application.Paint,2018-02-17T12:02:32.5216059Z,2018-02-17T12:02:52.92Z,41d9ed8e-98cc-44f0-a738-fc340372d6ed,12.03,0.34,38.0,12
Dotyk.Application.Paint,2018-02-17T12:05:20.1400729Z,2018-02-17T12:16:14.071Z,72b2e443-345e-4b62-a2c4-0254e0a7de33,12.08,10.9,115.0,12
Dotyk.Application.Paint,2018-02-17T12:15:47.7469913Z,2018-02-17T12:21:58.332Z,d414b6cf-2cbb-4e28-a3af-b6f536e60747,12.25,6.18,165.0,12
Dotyk.Application.Paint,2018-02-17T12:17:06.7706602Z,2018-02-17T12:34:59.949Z,53c85fd2-b5d2-486f-8fa6-7a2bf7051ffe,12.28,17.89,25.0,12
Dotyk.Application.Paint,2018-02-17T12:18:00.4271808Z,2018-02-17T12:19:00.247Z,4e52e752-744a-4949-a589-8bb0f1a6c9b8,12.3,1.0,72.0,12
Dotyk.Application.Paint,2018-02-17T12:18:07.7431642Z,2018-02-17T12:35:44.069Z,d412c032-b28e-4298-aea3-ac76e080d198,12.3,17.61,115.0,12
Dotyk.Application.Paint,2018-02-17T12:18:11.0283729Z,2018-02-17T12:20:21.844Z,6cfd9cab-b549-42a6-a73c-b5683a243c13,12.3,2.18,45.0,12
Dotyk.Application.Paint,2018-02-17T12:18:40.3779736Z,2018-02-17T12:27:22.818Z,25215b4b-c115-4da6-84ca-98fe529eab9f,12.3,8.71,25.0,12
Dotyk.Application.Paint,2018-02-17T12:22:44.4368565Z,2018-02-17T12:29:55.14Z,012dd623-fc4e-4e33-b251-8bd9dc447104,12.37,7.18,30.0,12
Dotyk.Application.Paint,2018-02-17T12:30:54.4731296Z,2018-02-17T12:31:40.637Z,c155d214-2e86-4534-a226-1e70d3eb1dd9,12.5,0.77,45.0,12
Dotyk.Application.Paint,2018-02-17T12:48:34.3953469Z,2018-02-17T12:52:36.187Z,142e6cdc-6f94-43c4-b0da-9e1b21e2b1e2,12.8,4.03,30.0,12
Dotyk.Application.Paint,2018-02-17T12:50:42.9299363Z,2018-02-17T12:50:56.504Z,65c35a95-223a-4964-8a02-73332a9e3c6c,12.83,0.23,165.0,12
Dotyk.Application.Paint,2018-02-17T13:01:28.485425Z,2018-02-17T13:06:37.008Z,2afa7a5f-a0b1-4edd-ae34-753b4727ec9f,13.02,5.14,33.0,13
Dotyk.Application.Paint,2018-02-17T13:04:41.4712569Z,2018-02-17T13:06:27.955Z,271a2810-a154-4f4c-b5f7-fb77b5a2f71a,13.07,1.77,45.0,13
Dotyk.Application.Paint,2018-02-17T13:04:50.6721894Z,2018-02-17T13:06:21.623Z,407f161a-e802-4464-8915-26162c8b75d6,13.07,1.52,105.0,13
Dotyk.Application.Paint,2018-02-17T13:06:41.9427512Z,2018-02-17T13:06:45.371Z,6d524b35-5d1f-4fde-9c35-b82cb024f9d0,13.1,0.06,45.0,13
Dotyk.Application.Paint,2018-02-17T13:07:03.9143711Z,2018-02-17T13:11:31.29Z,26cbd491-d33a-4c2a-a617-895fc3e5552b,13.12,4.46,165.0,13
Dotyk.Application.Paint,2018-02-17T13:37:34.6914871Z,2018-02-17T13:41:40.948Z,bedd4f24-8ad6-4eef-8416-9c456b885e1c,13.62,4.1,165.0,13
Dotyk.Application.Paint,2018-02-17T13:44:01.6797165Z,2018-02-17T13:45:15.162Z,ead10136-5002-464a-851f-dbbb9988a52b,13.73,1.22,115.0,13
Dotyk.Application.Paint,2018-02-17T13:53:30.5215048Z,2018-02-17T13:56:21.987Z,4f810422-aba8-42d0-8732-dde9e81be814,13.88,2.86,115.0,13
Dotyk.Application.Paint,2018-02-17T13:54:04.5573691Z,2018-02-17T15:16:50.266Z,bfa3be15-5b17-4787-b7c2-84a6735c4e08,13.9,82.76,72.0,13
Dotyk.Application.Paint,2018-02-17T13:55:42.4807741Z,2018-02-17T13:57:08.134Z,1311c551-dc92-49a5-ac08-0c4c1fb98cb8,13.92,1.43,165.0,13
Dotyk.Application.Paint,2018-02-17T13:56:11.3047768Z,2018-02-17T13:57:53.243Z,88a8158e-87e5-41f4-8b3b-7264ca2cb971,13.93,1.7,185.0,13
Dotyk.Application.Paint,2018-02-17T14:08:13.6241876Z,2018-02-17T14:09:16.761Z,7f9ed3ab-52b1-4b96-b46b-77aba81efad0,14.13,1.05,38.0,14
Dotyk.Application.Paint,2018-02-17T14:15:04.9125679Z,2018-02-17T14:19:21.522Z,5af8b64c-b139-44ab-a1e9-cb3591591503,14.25,4.28,30.0,14
Dotyk.Application.Paint,2018-02-17T14:16:11.9167822Z,2018-02-17T14:19:22.559Z,4a9af7e5-2675-49af-aaf3-df82421e382a,14.27,3.18,30.0,14
Dotyk.Application.Paint,2018-02-17T14:22:03.2378763Z,2018-02-17T14:41:03.942Z,3154ade7-213f-4021-a4da-e6d936612d89,14.37,19.01,129.0,14
Dotyk.Application.Paint,2018-02-17T14:27:36.0594973Z,2018-02-17T14:30:06.663Z,06e0291e-3b6d-4482-8ef1-f374d9d6b8c6,14.45,2.51,33.0,14
Dotyk.Application.Paint,2018-02-17T14:30:24.8683448Z,2018-02-17T14:32:50.77Z,788c062a-14de-418c-af7f-fe90f59d1fe9,14.5,2.43,165.0,14
Dotyk.Application.Paint,2018-02-17T14:47:15.208385Z,2018-02-17T14:58:41.609Z,c369af70-b2aa-4407-be8e-7ceac48cd926,14.78,11.44,25.0,14
Dotyk.Application.Paint,2018-02-17T14:53:07.7265574Z,2018-02-17T14:54:38.518Z,10b5eb08-43df-493c-a547-df7f69672012,14.88,1.51,165.0,14
Dotyk.Application.Paint,2018-02-17T14:57:39.818672Z,2018-02-17T15:01:12.449Z,8b2cb557-edd3-4526-b977-133af43fba08,14.95,3.54,175.0,14
Dotyk.Application.Paint,2018-02-17T14:59:26.5049939Z,2018-02-17T15:01:23.962Z,020e56eb-735c-4fed-93d8-c03b77b53377,14.98,1.96,105.0,14
Dotyk.Application.Paint,2018-02-17T15:00:13.8109313Z,2018-02-17T15:04:03.473Z,8510e837-e730-4283-b46d-1059a9958c30,15.0,3.83,38.0,15
Dotyk.Application.Paint,2018-02-17T15:03:07.8814566Z,2018-02-17T15:06:47.584Z,670000ab-bd35-43c1-8f4f-b56c2af80187,15.05,3.66,175.0,15
Dotyk.Application.Paint,2018-02-17T15:07:14.561671Z,2018-02-17T15:09:45.88Z,9296f99c-ad95-4ddf-b717-2c1ef3457b9d,15.12,2.52,165.0,15
Dotyk.Application.Paint,2018-02-17T15:11:29.7301642Z,2018-02-17T15:13:06.945Z,236ce11b-8f0a-44eb-8ad3-49e8c82e0d11,15.18,1.62,175.0,15
Dotyk.Application.Paint,2018-02-17T15:13:04.353672Z,2018-02-17T15:14:29.967Z,1d772a73-97b2-4c7d-8298-5caec1bcefa6,15.22,1.43,105.0,15
Dotyk.Application.Paint,2018-02-17T15:14:02.5761815Z,2018-02-17T15:20:06.477Z,8fa7b7ca-8da5-413a-a13a-8dc69ab6314b,15.23,6.07,25.0,15
Dotyk.Application.Paint,2018-02-17T15:18:49.3329693Z,2018-02-17T15:45:13.505Z,465f9da8-dc77-4345-8f58-1d1311e6feaa,15.3,26.4,72.0,15
Dotyk.Application.Paint,2018-02-17T15:22:57.5284889Z,2018-02-17T15:26:54.514Z,902809e6-0334-4234-908a-58d9d448a101,15.37,3.95,175.0,15
Dotyk.Application.Paint,2018-02-17T15:26:41.6903586Z,2018-02-17T15:28:16.505Z,0ba8fb21-861e-41b8-9502-9ec5e1d6c876,15.43,1.58,25.0,15
Dotyk.Application.Paint,2018-02-17T15:27:20.7212586Z,2018-02-17T15:28:30.294Z,8f8b7ff1-5444-4593-8ea5-dacd027088cd,15.45,1.16,25.0,15
Dotyk.Application.Paint,2018-02-17T15:38:12.5265759Z,2018-02-17T15:41:34.602Z,7859ab9e-a6dd-47ab-96f2-2a2c06023694,15.63,3.37,165.0,15
Dotyk.Application.Paint,2018-02-17T15:38:27.8449171Z,2018-02-17T15:41:34.931Z,a0559fdb-c4a2-49bd-8872-3307c9a929af,15.63,3.12,105.0,15
Dotyk.Application.Paint,2018-02-17T15:48:46.7624299Z,2018-02-17T15:49:28.463Z,8d8e94b2-bc7c-41c4-a047-a43683b40aec,15.8,0.7,105.0,15
Dotyk.Application.Paint,2018-02-17T15:55:48.4242011Z,2018-02-17T15:56:17.925Z,28d327c4-be01-4252-ad19-0723592abee9,15.92,0.49,89.0,15
Dotyk.Application.Paint,2018-02-17T15:56:05.4030204Z,2018-02-17T15:56:34.855Z,fca2e0fc-5d2e-408f-88f7-9fe9b06d1173,15.93,0.49,115.0,15
Dotyk.Application.Paint,2018-02-17T16:03:21.7165113Z,2018-02-17T16:04:09.084Z,f95ff47f-2210-4024-b5f4-8081e9bc91c2,16.05,0.79,89.0,16
Dotyk.Application.Paint,2018-02-17T16:04:13.5490923Z,2018-02-17T16:04:51.525Z,d4bedfcf-aa51-4089-b197-c7ce7c04b015,16.07,0.63,89.0,16
Dotyk.Application.Paint,2018-02-17T16:32:33.5732415Z,2018-02-17T16:34:25.775Z,7c36a54d-03f1-4b09-88aa-f9f997a71999,16.53,1.87,55.0,16
Dotyk.Application.Paint,2018-02-17T16:33:24.1919294Z,2018-02-17T16:40:43.828Z,ac654f86-e594-4bd0-9acc-7521e6cc5d91,16.55,7.33,132.0,16
Dotyk.Application.Paint,2018-02-17T16:45:15.0694753Z,2018-02-17T16:46:29.538Z,92ec9374-e5d1-4714-a503-f5a57a21dad0,16.75,1.24,195.0,16
Dotyk.Application.Paint,2018-02-17T16:45:53.4639652Z,2018-02-17T17:12:42.041Z,f6a2d23d-1c41-46c2-9f83-6ff12c26a1b2,16.75,26.81,37.0,16
Dotyk.Application.Paint,2018-02-17T16:57:13.3655382Z,2018-02-17T17:18:26.654Z,b8d09307-8d50-4534-a08e-f3a4e830afc7,16.95,21.22,195.0,16
Dotyk.Application.Paint,2018-02-17T17:11:46.4981258Z,2018-02-17T17:17:41.818Z,156314c1-d865-49a3-b636-c6a6d301ea57,17.18,5.92,52.0,17
Dotyk.Application.Paint,2018-02-17T17:11:46.8467822Z,2018-02-17T17:25:23.676Z,267dc846-d9fd-4149-9104-4f436a9a0ad2,17.18,13.61,165.0,17
Dotyk.Application.Paint,2018-02-17T17:18:10.1423576Z,2018-02-17T17:23:52.567Z,002c0f0a-f06d-4c13-b6e0-208b2ba9eef0,17.3,5.71,52.0,17
Dotyk.Application.Paint,2018-02-17T17:22:42.4471379Z,2018-02-17T17:24:11.882Z,4b0f0f36-7a59-4611-bb94-579822a95eef,17.37,1.49,155.0,17
Dotyk.Application.Paint,2018-02-17T17:23:14.9417443Z,2018-02-17T18:14:51.437Z,b009700e-2f66-49fa-bb02-c86f53c9cd3e,17.38,51.61,109.0,17
Dotyk.Application.Paint,2018-02-17T17:42:42.7269948Z,2018-02-17T17:43:44.572Z,5b989320-ba57-46e1-853f-98ab644e6b97,17.7,1.03,105.0,17
Dotyk.Application.Paint,2018-02-17T17:52:42.4529417Z,2018-02-17T17:56:10.1Z,9f3bc2ab-1c9d-4861-a5cf-2c814c02e50e,17.87,3.46,92.0,17
Dotyk.Application.Paint,2018-02-17T17:55:31.5702581Z,2018-02-17T17:57:18.043Z,799cdeb7-e38a-4386-bf40-8b97572eeec7,17.92,1.77,195.0,17
Dotyk.Application.Paint,2018-02-17T17:56:47.0175175Z,2018-02-17T17:57:15.684Z,8088ed44-9549-40bb-9806-282e1e6a7514,17.93,0.48,20.0,17
Dotyk.Application.Paint,2018-02-17T18:08:49.7730655Z,2018-02-17T18:14:16.539Z,2fc0d11e-3f1c-44ac-8a80-6cdf2dab984a,18.13,5.45,195.0,18
Dotyk.Application.Paint,2018-02-17T18:15:33.5739776Z,2018-02-17T18:16:18.293Z,7aa013b3-0306-48e2-bee6-81ef2394a5e1,18.25,0.75,30.0,18
Dotyk.Application.Paint,2018-02-17T18:16:10.0387117Z,2018-02-17T18:16:34.666Z,52ec51ad-5171-4eb0-8101-934e69baa531,18.27,0.41,110.0,18
Dotyk.Application.Paint,2018-02-17T18:21:16.0652488Z,2018-02-17T18:21:34.331Z,b812a215-8758-4381-bdf3-c909a43268ec,18.35,0.3,105.0,18
Dotyk.Application.Paint,2018-02-17T18:22:31.0255334Z,2018-02-17T18:34:13.665Z,4476006f-89f3-4c4e-8049-f6c5dce4c400,18.37,11.71,92.0,18
Dotyk.Application.Paint,2018-02-17T18:24:50.0581743Z,2018-02-17T18:57:16.338Z,d182165c-70a3-4901-886c-856893a9ca9e,18.4,32.44,52.0,18
Dotyk.Application.Paint,2018-02-17T18:25:00.7874041Z,2018-02-17T18:37:35.258Z,2a933185-b36a-4c94-8b9c-fa8939cee8ba,18.42,12.57,115.0,18
Dotyk.Application.Paint,2018-02-17T18:31:14.7959009Z,2018-02-17T18:32:54.499Z,044540e5-2927-48cd-9d8b-5908ee87d590,18.52,1.66,92.0,18
Dotyk.Application.Paint,2018-02-17T18:41:01.7524358Z,2018-02-17T18:41:20.214Z,5a04bb28-a862-4f7a-892a-52720dcedb64,18.68,0.31,19.0,18
Dotyk.Application.Paint,2018-02-17T18:41:23.545641Z,2018-02-17T18:41:58.424Z,3b834333-94da-4516-afe1-384e7a38ca4c,18.68,0.58,19.0,18
Dotyk.Application.Paint,2018-02-17T18:47:09.9482313Z,2018-02-17T18:59:42.098Z,acad0bb4-4277-4f35-a294-db8928b4b34d,18.78,12.54,155.0,18
Dotyk.Application.Paint,2018-02-17T18:48:33.6680644Z,2018-02-17T18:51:10.522Z,0c3de347-a3b1-418c-9458-ab72e7094463,18.8,2.61,19.0,18
Dotyk.Application.Paint,2018-02-17T18:56:01.2790304Z,2018-02-17T18:56:20.743Z,f2dc4342-aa64-423f-b545-8f1a193d415b,18.93,0.32,115.0,18
Dotyk.Application.Paint,2018-02-17T18:56:32.6787191Z,2018-02-17T18:57:13.099Z,1176184b-b411-4ad3-ab56-0c9810b8e971,18.93,0.67,115.0,18
Dotyk.Application.Paint,2018-02-17T18:57:06.1497389Z,2018-02-17T18:57:38.562Z,54be7ef6-ca8b-4588-8e8a-e963d13c7e2a,18.95,0.54,195.0,18
Dotyk.Application.Paint,2018-02-17T18:57:54.4996522Z,2018-02-17T19:00:35.355Z,57644bc0-9f12-4f6c-8851-edc59e4af6db,18.95,2.68,115.0,18
Dotyk.Application.Paint,2018-02-17T19:03:36.2916863Z,2018-02-17T19:04:41.954Z,771f005e-af32-4ff8-a62c-cbe73a382d38,19.05,1.09,132.0,19
Dotyk.Application.Paint,2018-02-17T19:30:55.3401101Z,2018-02-17T19:35:01.504Z,166dedba-40ba-435b-990c-8201c4eaa00c,19.5,4.1,185.0,19
Dotyk.Application.Paint,2018-02-17T19:53:11.5385762Z,2018-02-17T20:06:38.857Z,cf30b206-0613-4873-ad36-37a5b57719f1,19.88,13.46,210.0,19
Dotyk.Application.Paint,2018-02-17T19:53:22.7017739Z,2018-02-17T20:05:04.236Z,6c185c97-7a65-4927-bf9a-6c22e883c859,19.88,11.69,30.0,19
Dotyk.Application.Paint,2018-02-17T19:58:11.687997Z,2018-02-17T20:06:46.521Z,d0686720-fc64-43cc-9817-6c30a4dd0e5e,19.97,8.58,92.0,19
Dotyk.Application.Paint,2018-02-17T20:05:54.9784826Z,2018-02-17T21:17:34.331Z,1a83947a-846d-4b93-820e-9d086dc4c277,20.08,71.66,185.0,20
Dotyk.Application.Paint,2018-02-17T20:15:18.6621382Z,2018-02-17T21:18:01.74Z,0835df27-2d67-4393-9498-d8487de41b06,20.25,62.72,92.0,20
Dotyk.Application.Paint,2018-02-17T20:16:20.5272614Z,2018-02-17T20:17:55.754Z,d88106a5-131c-4ba9-a772-3530ac9d9c57,20.27,1.59,52.0,20
Dotyk.Application.Paint,2018-02-17T20:31:11.7241307Z,2018-02-17T20:59:39.568Z,8be04af2-bc33-4936-82f7-221ef784f131,20.52,28.46,30.0,20
Dotyk.Application.Paint,2018-02-17T20:44:51.406665Z,2018-02-17T20:45:15.354Z,9eb22f18-b31e-41e1-93a5-9570776f3379,20.73,0.4,155.0,20
Dotyk.Application.Paint,2018-02-17T20:55:51.1938249Z,2018-02-17T20:57:05.567Z,04f58bd2-553a-498c-8f1a-67907e89a388,20.92,1.24,17.0,20
Dotyk.Application.Paint,2018-02-17T20:57:11.4024426Z,2018-02-17T20:59:16.206Z,a6d6eb76-ffcb-47ad-bae8-cb073f440e3a,20.95,2.08,17.0,20
Dotyk.Application.Paint,2018-02-17T20:59:59.8300072Z,2018-02-17T22:19:15.428Z,1866d1d5-5fd9-44a4-99f4-ed0098978ce3,20.98,79.26,17.0,20
Dotyk.Application.Paint,2018-02-18T08:57:55.8048288Z,2018-02-18T09:25:54.972Z,cf4dbe7c-d89c-472c-aa84-ca21475319c4,8.95,27.99,72.0,8
Dotyk.Application.Paint,2018-02-18T09:19:11.8959754Z,2018-02-18T09:32:13.976Z,d9b427ea-c6ab-427a-b220-f0876a62c911,9.32,13.03,165.0,9
Dotyk.Application.Paint,2018-02-18T09:21:27.3906528Z,2018-02-18T09:25:32.461Z,504d0df4-05a7-45a0-8e3b-0f689799fb20,9.35,4.08,58.0,9
Dotyk.Application.Paint,2018-02-18T09:42:45.1167777Z,2018-02-18T09:46:18.598Z,b5217139-f2d4-41f8-8593-1f78d854219a,9.7,3.56,111.0,9
Dotyk.Application.Paint,2018-02-18T09:53:43.3718482Z,2018-02-18T09:53:56.533Z,4e25e66e-2aca-4f64-a4b2-32c81a8a8145,9.88,0.22,115.0,9
Dotyk.Application.Paint,2018-02-18T09:55:19.9169116Z,2018-02-18T09:56:59.45Z,827c27d4-cb41-4e34-8540-3b8068d9604f,9.92,1.66,165.0,9
Dotyk.Application.Paint,2018-02-18T09:59:54.7421425Z,2018-02-18T10:00:25.745Z,d930838c-92c2-47d9-b206-19ec9293fa0b,9.98,0.52,165.0,9
Dotyk.Application.Paint,2018-02-18T10:09:34.3369813Z,2018-02-18T10:11:37.856Z,4fa1dad7-94f0-421b-b64c-821265be0817,10.15,2.06,105.0,10
Dotyk.Application.Paint,2018-02-18T10:12:13.4182626Z,2018-02-18T10:15:26.02Z,b95edd15-946d-4086-b0b3-a8a4936b79dd,10.2,3.21,72.0,10
Dotyk.Application.Paint,2018-02-18T10:13:53.3369848Z,2018-02-18T10:13:58.468Z,f981b9a8-518a-4332-a06d-a9941dd359af,10.22,0.09,35.0,10
