AppId,StartTime,EndTime,Id,Time,Duration,Revenue
Dotyk.Application.AirHockey,2018-02-18T20:11:01.1054203Z,2018-02-18T20:23:09.167Z,d3032e6e-9553-4496-8f63-3da2a0166995,20.18,12.13,115.0
Dotyk.Application.AirHockey,2018-02-18T20:19:25.4379761Z,2018-02-18T20:56:02.103Z,362cdc2d-5810-44db-b5a4-9f95a4127cd0,20.32,36.61,32.0
Dotyk.Application.AirHockey,2018-02-18T20:36:31.9061936Z,2018-02-18T20:36:59.994Z,5f3d8745-f527-4205-b791-7c8ba0751b25,20.6,0.47,132.0
Dotyk.Application.AirHockey,2018-02-18T21:02:38.323865Z,2018-02-18T21:09:13.603Z,fc21940a-2200-48de-ab9d-bdccc1fd38b0,21.03,6.59,32.0
Dotyk.Application.AirHockey,2018-02-18T21:03:57.5482296Z,2018-02-18T21:04:45.532Z,5b3ec935-fb76-456f-84da-f611b91025c6,21.05,0.8,33.0
Dotyk.Application.AirHockey,2018-02-18T21:12:46.625843Z,2018-02-18T21:12:48.943Z,535706fe-eb7d-4a2d-9acc-bcd9786de9c0,21.2,0.04,33.0
Dotyk.Application.AirHockey,2018-02-18T21:24:58.3771871Z,2018-02-18T21:27:35.089Z,a048654a-f92e-4d63-9943-e4713d41eb9b,21.4,2.61,33.0
Dotyk.Application.AirHockey,2018-02-19T11:37:17.0560924Z,2018-02-19T11:37:26.389Z,d0a86436-3def-424c-a316-8adaaaaf4f76,11.62,0.16,60.0
Dotyk.Application.AirHockey,2018-02-19T12:38:40.4537624Z,2018-02-19T12:44:25.531Z,342d73f7-4172-44cd-b1b9-42717e6dad26,12.63,5.75,19.0
Dotyk.Application.AirHockey,2018-02-19T14:51:06.0107471Z,2018-02-19T15:59:06.877Z,51b43a43-37f0-4dba-91f4-97b4fe65c552,14.85,68.01,132.0
Dotyk.Application.AirHockey,2018-02-19T16:10:18.1088769Z,2018-02-19T22:10:41.283Z,fea756d2-f929-4f1c-bcdd-d28277f8d644,16.17,360.39,165.0
Dotyk.Application.AirHockey,2018-02-19T16:12:29.6792324Z,2018-02-19T16:14:46.771Z,91ce7f8b-8456-4081-8a80-b08da5ead5b8,16.2,2.28,115.0
Dotyk.Application.AirHockey,2018-02-19T16:57:29.2378164Z,2018-02-19T17:00:16.132Z,5459eba3-660e-444c-b7c3-df03a3935dcf,16.95,2.78,132.0
Dotyk.Application.AirHockey,2018-02-19T17:01:41.3664606Z,2018-02-19T17:02:46.001Z,f112e1c2-e00b-4514-84b2-4bc980799691,17.02,1.08,30.0
Dotyk.Application.AirHockey,2018-02-19T17:02:35.1760164Z,2018-02-19T17:10:59.461Z,d419dcdb-af24-422b-9fff-55c2c1f288e7,17.03,8.4,19.0
Dotyk.Application.AirHockey,2018-02-19T17:02:35.358002Z,2018-02-19T17:10:53.744Z,13dd6828-0d5f-4987-9d02-1d7d634a92da,17.03,8.31,132.0
Dotyk.Application.AirHockey,2018-02-19T17:02:50.572592Z,2018-02-19T17:10:58.076Z,3339b9fe-7fc7-4a29-adda-18732adedbe2,17.03,8.13,30.0
Dotyk.Application.AirHockey,2018-02-19T17:18:40.6638888Z,2018-02-19T17:21:25.932Z,ed127a92-ef4f-479b-9bd7-0d0aa7373a04,17.3,2.75,89.0
Dotyk.Application.AirHockey,2018-02-19T17:43:54.2517734Z,2018-02-19T17:50:14.282Z,2733bc93-93da-44c4-9730-0aa756b7b2e3,17.72,6.33,52.0
Dotyk.Application.AirHockey,2018-02-19T18:03:31.2358728Z,2018-02-19T18:06:05.259Z,86af6112-9783-459e-837b-a9ae20ebea7a,18.05,2.57,132.0
Dotyk.Application.AirHockey,2018-02-19T18:06:00.7631021Z,2018-02-19T18:12:08.848Z,9ac4ffa4-24f0-44af-af52-ad8342297078,18.1,6.13,39.0
Dotyk.Application.AirHockey,2018-02-19T18:06:19.1846064Z,2018-02-19T18:12:49.632Z,5fc8c185-b4c1-431d-9472-54816012bc6f,18.1,6.51,52.0
Dotyk.Application.AirHockey,2018-02-19T18:12:44.950627Z,2018-02-19T18:15:49.108Z,a422893d-6c01-490d-ab6f-284381183431,18.2,3.07,39.0
Dotyk.Application.AirHockey,2018-02-19T18:16:39.6076867Z,2018-02-19T18:19:00.295Z,be69a049-67d2-44b4-997b-a5d5840aea40,18.27,2.34,65.0
Dotyk.Application.AirHockey,2018-02-19T18:16:42.6251612Z,2018-02-19T18:18:52.416Z,87ed17e7-492a-496d-8588-0d5ebeea9abe,18.27,2.16,39.0
Dotyk.Application.AirHockey,2018-02-19T18:18:39.6966064Z,2018-02-19T18:22:37.99Z,b660cf75-bf1c-400c-a7c4-286f92ef7db4,18.3,3.97,35.0
Dotyk.Application.AirHockey,2018-02-19T18:37:07.7210468Z,2018-02-19T18:43:20.031Z,c1290692-037c-4553-80fd-e22c12790646,18.62,6.21,165.0
Dotyk.Application.AirHockey,2018-02-19T19:16:29.6277785Z,2018-02-19T20:22:41.403Z,91732ac9-5ab1-4076-b2ff-897388c61bc2,19.27,66.2,115.0
Dotyk.Application.AirHockey,2018-02-19T22:15:57.0111732Z,2018-02-19T22:24:25.348Z,4bb9c90d-4228-4f7d-8ff1-cc2e088a048f,22.25,8.47,132.0
Dotyk.Application.AirHockey,2018-02-19T22:24:09.2499458Z,2018-02-19T22:24:23.295Z,f09ee69c-68d5-495e-8808-df54d1790bc2,22.4,0.23,30.0
Dotyk.Application.AirHockey,2018-02-20T09:05:57.8097219Z,2018-02-20T11:17:37.756Z,179eb8cf-b6d1-4f48-9035-4f20bb326f50,9.08,131.67,129.0
Dotyk.Application.AirHockey,2018-02-20T11:23:38.416661Z,2018-02-20T11:43:04.961Z,f5cf937f-3ff1-4af7-b73c-6c648f4a103d,11.38,19.44,115.0
Dotyk.Application.AirHockey,2018-02-20T12:12:59.9826839Z,2018-02-20T12:13:18.812Z,eb0556c6-3c34-4af6-8fb6-3234dd14de79,12.2,0.31,30.0
Dotyk.Application.AirHockey,2018-02-20T13:37:03.8249297Z,2018-02-20T13:45:13.918Z,7ed24cca-5cef-445c-8453-8fa1d7951863,13.62,8.17,19.0
Dotyk.Application.AirHockey,2018-02-20T14:15:33.5832698Z,2018-02-20T14:17:11.018Z,349af3b7-5a2b-449f-9bba-7e0de64b5d2d,14.25,1.62,155.0
Dotyk.Application.AirHockey,2018-02-20T14:22:27.888777Z,2018-02-20T14:22:54.436Z,e54d1031-9e16-4310-9864-ab02bc52f1a9,14.37,0.44,165.0
Dotyk.Application.AirHockey,2018-02-20T14:23:01.1509704Z,2018-02-20T14:29:01.627Z,e9bcd55f-89e6-477a-a62f-f99320e6504a,14.38,6.01,165.0
Dotyk.Application.AirHockey,2018-02-20T14:27:01.9719881Z,2018-02-20T14:27:17.797Z,d3090aec-dc9e-482d-981a-f8c4e0280de7,14.45,0.26,129.0
Dotyk.Application.AirHockey,2018-02-20T14:29:08.4197311Z,2018-02-20T14:30:42.328Z,8f659bd0-92fa-4f36-a25b-e8a577e4321f,14.48,1.57,129.0
Dotyk.Application.AirHockey,2018-02-20T14:30:46.0994516Z,2018-02-20T14:31:59.793Z,3d202649-3b87-4cce-ae87-a4d971dc280a,14.5,1.23,129.0
Dotyk.Application.AirHockey,2018-02-20T14:30:52.8247543Z,2018-02-20T14:31:49.216Z,4f3c7eed-81d5-46b6-be53-d84c49f8360d,14.5,0.94,129.0
Dotyk.Application.AirHockey,2018-02-20T14:31:36.5563988Z,2018-02-20T15:50:41.328Z,ac4cebb1-c2aa-4674-9aac-9258534627d9,14.52,79.08,72.0
Dotyk.Application.AirHockey,2018-02-20T14:44:41.0906377Z,2018-02-20T14:54:48.008Z,fd51166b-a90a-4156-bfdb-e66c90ab4c67,14.73,10.12,19.0
Dotyk.Application.AirHockey,2018-02-20T14:45:30.2201599Z,2018-02-20T14:50:04.727Z,57fb105c-3f53-4dfb-bc8f-c7a58994dbed,14.75,4.58,105.0
Dotyk.Application.AirHockey,2018-02-20T14:56:23.340187Z,2018-02-20T14:56:33.834Z,e6f966e8-ef12-4fd3-8271-0af44e3a2fce,14.93,0.17,155.0
Dotyk.Application.AirHockey,2018-02-20T14:56:41.8487723Z,2018-02-20T14:58:40.483Z,876a5e76-4fc3-487e-88ca-805bfb81685e,14.93,1.98,155.0
Dotyk.Application.AirHockey,2018-02-20T15:55:10.4226761Z,2018-02-20T15:56:00.407Z,7cc33bc8-79bd-4e09-a3f8-212cae0a8be3,15.92,0.83,165.0
Dotyk.Application.AirHockey,2018-02-20T15:56:03.5342067Z,2018-02-20T16:00:24.696Z,ef28998a-fb58-45b4-bd85-f35ffe1d8bb8,15.93,4.35,165.0
Dotyk.Application.AirHockey,2018-02-20T16:00:29.2144157Z,2018-02-20T16:02:35.673Z,0cf54e9b-f6eb-4153-a694-3103e3c6e9da,16.0,2.11,165.0
Dotyk.Application.AirHockey,2018-02-20T16:27:10.9153262Z,2018-02-20T16:27:38.108Z,31c0c1a6-7c63-4d2c-9d16-5fa774c7be2b,16.45,0.45,109.0
Dotyk.Application.AirHockey,2018-02-20T16:29:08.2287686Z,2018-02-20T17:01:26.727Z,a77456e0-68c8-4ca6-ae91-58231fbc8fc0,16.48,32.31,25.0
Dotyk.Application.AirHockey,2018-02-20T16:32:09.4413178Z,2018-02-20T16:32:52.064Z,045a7c2f-43d7-4c2f-bbab-27aee2f12b65,16.53,0.71,129.0
Dotyk.Application.AirHockey,2018-02-20T16:32:56.8244495Z,2018-02-20T16:37:17.592Z,6ab6d1c2-f9f4-43bf-ae46-57408df89664,16.53,4.35,129.0
Dotyk.Application.AirHockey,2018-02-20T17:01:48.766705Z,2018-02-20T17:10:43.583Z,dbd82314-3db4-4d59-9722-1b7c6375ab03,17.02,8.91,25.0
Dotyk.Application.AirHockey,2018-02-20T17:03:38.1374619Z,2018-02-20T18:56:13.409Z,8413f47a-9f0c-4d46-ae2e-8615fe69d529,17.05,112.59,19.0
Dotyk.Application.AirHockey,2018-02-20T17:59:00.8412486Z,2018-02-20T20:15:09.979Z,f64559aa-29df-4a10-b4b3-9637a330e976,17.98,136.15,129.0
Dotyk.Application.AirHockey,2018-02-20T17:59:04.2607623Z,2018-02-20T18:05:24.031Z,fb07e2b3-a1d0-40c0-acab-026c9458cccf,17.98,6.33,129.0
Dotyk.Application.AirHockey,2018-02-20T18:05:29.802528Z,2018-02-20T18:11:37.538Z,d204894d-eaa5-4f5f-a41f-c40db21cb290,18.08,6.13,129.0
Dotyk.Application.AirHockey,2018-02-20T18:23:49.7581879Z,2018-02-20T18:32:08.483Z,3621f519-3cfd-4970-a7e8-df3221556445,18.38,8.31,165.0
Dotyk.Application.AirHockey,2018-02-20T19:16:21.0978319Z,2018-02-20T19:20:09.148Z,786275fd-9971-4718-9ee1-f994b7e3656d,19.27,3.8,30.0
Dotyk.Application.AirHockey,2018-02-20T19:16:21.2941064Z,2018-02-20T19:16:28.093Z,dfcbff2c-9e40-480e-b95a-985a3e35d2dc,19.27,0.11,99.0
Dotyk.Application.AirHockey,2018-02-20T19:30:52.2796118Z,2018-02-20T20:28:59.648Z,27d8145e-e651-4da3-9677-56348d23e18f,19.5,58.12,165.0
Dotyk.Application.AirHockey,2018-02-20T19:44:45.9309089Z,2018-02-20T19:45:20.193Z,f1ac4903-b032-4383-94bb-09481376af84,19.73,0.57,115.0
Dotyk.Application.AirHockey,2018-02-20T20:17:27.8151787Z,2018-02-20T20:27:13.06Z,e8468980-6d80-42b3-933c-ca586e69ac4b,20.28,9.75,30.0
Dotyk.Application.AirHockey,2018-02-21T13:35:54.7231416Z,2018-02-21T13:36:10.055Z,ee90c9c1-eae7-433e-803e-05ad363062bf,13.58,0.26,105.0
Dotyk.Application.AirHockey,2018-02-21T13:37:13.6025036Z,2018-02-21T13:37:39.674Z,2d47d386-f3eb-4e27-8c32-719fae5b44e3,13.62,0.43,105.0
Dotyk.Application.AirHockey,2018-02-21T13:37:47.9113613Z,2018-02-21T13:38:58.213Z,e00e9af0-ecbe-48e0-9361-1d94ee173d71,13.62,1.17,105.0
Dotyk.Application.AirHockey,2018-02-21T13:45:30.7004681Z,2018-02-21T13:47:26.49Z,28c7ab81-ea34-4573-90fc-9b6e712904b1,13.75,1.93,145.0
Dotyk.Application.AirHockey,2018-02-21T14:52:37.496696Z,2018-02-21T14:54:16.751Z,afed2241-421d-417a-92fb-4d19a16c544d,14.87,1.65,165.0
Dotyk.Application.AirHockey,2018-02-21T14:58:54.4245358Z,2018-02-21T15:04:52.549Z,915961f4-f1ee-42d4-bb9f-c1bd84079b11,14.97,5.97,33.0
Dotyk.Application.AirHockey,2018-02-21T15:02:51.477621Z,2018-02-21T15:02:58.052Z,4fb2ce2a-2ef7-4250-907f-449d54138283,15.03,0.11,165.0
Dotyk.Application.AirHockey,2018-02-21T15:04:17.8182297Z,2018-02-21T15:04:56.499Z,2f522cca-05a3-435d-ba36-6fd713e6659e,15.07,0.64,165.0
Dotyk.Application.AirHockey,2018-02-21T15:08:25.6917427Z,2018-02-21T15:08:54.428Z,6e565864-fba4-4551-b8d5-9e46626f342a,15.13,0.48,19.0
Dotyk.Application.AirHockey,2018-02-21T15:09:11.6067301Z,2018-02-21T15:09:34.63Z,f6f74726-565f-4811-b843-1c5f564b8b4c,15.15,0.38,19.0
Dotyk.Application.AirHockey,2018-02-21T15:09:13.0252186Z,2018-02-21T15:09:26.529Z,20e4234a-27ff-463c-82ae-8c134d4d0077,15.15,0.23,165.0
Dotyk.Application.AirHockey,2018-02-21T15:09:50.8638652Z,2018-02-21T15:12:39.991Z,e4e1b1dc-6d0c-48ac-953f-dbb0d269e632,15.15,2.82,19.0
Dotyk.Application.AirHockey,2018-02-21T15:09:51.5492842Z,2018-02-21T15:09:55.434Z,72669a11-c1ad-4765-b996-c7750ce0725c,15.15,0.06,165.0
Dotyk.Application.AirHockey,2018-02-21T15:28:43.7642705Z,2018-02-21T15:31:51.813Z,f43f8241-793e-43fd-890a-8ccce75693ab,15.47,3.13,38.0
Dotyk.Application.AirHockey,2018-02-21T15:29:11.0622059Z,2018-02-21T15:30:35.033Z,3894747d-9d26-4872-9046-adfefe4e5977,15.48,1.4,19.0
Dotyk.Application.AirHockey,2018-02-21T15:29:22.9560633Z,2018-02-21T15:41:39.234Z,56219003-4756-461b-85fb-7a8f50c8a07a,15.48,12.27,165.0
Dotyk.Application.AirHockey,2018-02-21T15:29:51.6136276Z,2018-02-21T17:08:07.663Z,4ead7447-a6b6-4fe7-80d0-9c1278d780c6,15.48,98.27,155.0
Dotyk.Application.AirHockey,2018-02-21T15:45:58.5014468Z,2018-02-21T16:00:21.232Z,1128851f-2e2e-4233-80b8-d34b2d6ef48e,15.75,14.38,165.0
Dotyk.Application.AirHockey,2018-02-21T15:46:02.4080997Z,2018-02-21T15:52:57.669Z,d97e9b44-8c7e-4969-b018-af840bfcb08b,15.77,6.92,65.0
Dotyk.Application.AirHockey,2018-02-21T16:05:47.9339455Z,2018-02-21T16:17:01.84Z,17802fab-210b-4887-a3d0-e082ad00689d,16.08,11.23,132.0
Dotyk.Application.AirHockey,2018-02-21T16:24:50.2405505Z,2018-02-21T16:27:14.182Z,a658bebd-d7c6-41dc-a23e-f0f5d6997517,16.4,2.4,45.0
Dotyk.Application.AirHockey,2018-02-21T16:52:16.0267628Z,2018-02-21T16:52:30.895Z,75479cc2-c105-4e3a-8d90-c58fcca54aad,16.87,0.25,65.0
Dotyk.Application.AirHockey,2018-02-21T16:57:38.8709754Z,2018-02-21T16:59:15.475Z,604974f0-a79a-4731-9194-a90b099f2bad,16.95,1.61,65.0
Dotyk.Application.AirHockey,2018-02-21T16:59:19.5343534Z,2018-02-21T17:03:37.202Z,f42f9de1-c5e0-4add-b9eb-70f214190409,16.98,4.29,33.0
Dotyk.Application.AirHockey,2018-02-21T16:59:25.7344418Z,2018-02-21T17:35:21.682Z,6f888bbd-3032-4a97-a122-64ce0a891a5d,16.98,35.93,89.0
Dotyk.Application.AirHockey,2018-02-21T17:03:40.7370946Z,2018-02-21T17:03:53.315Z,1c49c1af-01f3-4cbd-99bf-096a423b61f5,17.05,0.21,33.0
Dotyk.Application.AirHockey,2018-02-21T17:03:42.708261Z,2018-02-21T17:03:55.286Z,98dff9ed-2e98-47d0-b762-07e98156fa12,17.05,0.21,145.0
Dotyk.Application.AirHockey,2018-02-21T17:03:58.4527319Z,2018-02-21T17:05:52.853Z,2dc115e0-e464-4980-9d25-7c13a8b0e239,17.05,1.91,145.0
Dotyk.Application.AirHockey,2018-02-21T17:03:59.2730145Z,2018-02-21T17:05:32.701Z,9b35abef-f2a2-4e66-88b2-ec9817c0c810,17.05,1.56,33.0
Dotyk.Application.AirHockey,2018-02-21T17:05:37.5383395Z,2018-02-21T17:07:18.725Z,8054c796-9de2-49ab-9525-9b5bbcd3b6d0,17.08,1.69,33.0
Dotyk.Application.AirHockey,2018-02-21T17:07:24.9961623Z,2018-02-21T17:09:12.299Z,8c0a4bb1-cad5-4cd9-b8d8-360c6a7bb043,17.12,1.79,19.0
Dotyk.Application.AirHockey,2018-02-21T17:15:15.9580518Z,2018-02-21T17:21:52.024Z,bd7b9a0e-bbfc-4f61-834b-9f0487888481,17.25,6.6,105.0
Dotyk.Application.AirHockey,2018-02-21T17:24:23.4543844Z,2018-02-21T17:24:48.434Z,ec489339-2cc1-4c60-938a-da7003cf3d10,17.4,0.42,52.0
Dotyk.Application.AirHockey,2018-02-21T17:25:09.9516109Z,2018-02-21T17:31:36.835Z,c9531cd1-2080-4b12-be1a-1c52ec28f7e2,17.42,6.45,105.0
Dotyk.Application.AirHockey,2018-02-21T17:25:52.2875451Z,2018-02-21T17:25:59.944Z,52a0b01d-ca6b-4688-9981-10d5cd8b6201,17.42,0.13,165.0
Dotyk.Application.AirHockey,2018-02-21T17:28:49.8391441Z,2018-02-21T17:29:41.756Z,166b6fe0-731b-42b2-aa7b-60ad280ede8a,17.47,0.87,52.0
Dotyk.Application.AirHockey,2018-02-21T17:32:34.9564665Z,2018-02-21T17:41:11.089Z,f8c62ffb-b35c-41b8-b4d6-54e2dc9488f0,17.53,8.6,105.0
Dotyk.Application.AirHockey,2018-02-21T17:44:03.0757507Z,2018-02-21T17:46:19.309Z,eaaec51d-d16d-461b-8638-71f055061081,17.73,2.27,105.0
Dotyk.Application.AirHockey,2018-02-21T17:44:41.6285158Z,2018-02-21T17:47:03.296Z,c5ca7ff2-b820-46c3-8144-4543700c34e0,17.73,2.36,65.0
Dotyk.Application.AirHockey,2018-02-21T17:50:25.2224493Z,2018-02-21T17:51:06.621Z,9b0a383d-cc1c-4689-9f6e-3444f03b0220,17.83,0.69,165.0
Dotyk.Application.AirHockey,2018-02-21T17:52:09.7953728Z,2018-02-21T17:53:22.161Z,db057c96-1f22-4add-b082-ade2f8e46c76,17.87,1.21,165.0
Dotyk.Application.AirHockey,2018-02-21T18:00:37.4587276Z,2018-02-21T18:00:49.958Z,16aadcb7-93e9-46ed-95e1-f79390de80d9,18.0,0.21,65.0
Dotyk.Application.AirHockey,2018-02-21T18:01:21.9849259Z,2018-02-21T18:04:21.378Z,5ffdaada-5d76-4e46-9f87-545019d187b6,18.02,2.99,33.0
Dotyk.Application.AirHockey,2018-02-21T18:11:22.9155694Z,2018-02-21T18:12:04.338Z,cd2cf0db-0d99-4759-b9a2-83fb8ab37153,18.18,0.69,33.0
Dotyk.Application.AirHockey,2018-02-21T18:14:13.9845811Z,2018-02-21T18:14:38.829Z,4801c00c-f98d-40fc-8472-e588db452190,18.23,0.41,165.0
Dotyk.Application.AirHockey,2018-02-21T18:16:31.0006089Z,2018-02-21T18:17:05.321Z,1f569834-1633-4684-8666-41fb2d55bf40,18.27,0.57,165.0
Dotyk.Application.AirHockey,2018-02-21T18:20:52.2649063Z,2018-02-21T18:21:46.156Z,eab5e7b5-4631-4e4b-8edd-ddd47b41d2b8,18.33,0.9,33.0
Dotyk.Application.AirHockey,2018-02-21T18:21:52.2200738Z,2018-02-21T18:22:01.635Z,53dcbee2-171d-4758-8314-933f9f655890,18.35,0.16,33.0
Dotyk.Application.AirHockey,2018-02-21T18:23:56.6832259Z,2018-02-21T18:30:09.23Z,62bae632-f7a1-4b98-8cba-701737616b9b,18.38,6.21,19.0
Dotyk.Application.AirHockey,2018-02-21T18:24:05.1203383Z,2018-02-21T18:24:19.452Z,04ceb00e-be65-47bd-9f0c-5dda48b12f1a,18.4,0.24,65.0
Dotyk.Application.AirHockey,2018-02-21T18:27:32.8168713Z,2018-02-21T18:28:13.967Z,5d87f84d-da8c-41ad-a18e-139602a0fdda,18.45,0.69,115.0
Dotyk.Application.AirHockey,2018-02-21T18:35:39.7560787Z,2018-02-21T18:41:46.969Z,823da17a-5671-4e62-afc6-5942b213c4cc,18.58,6.12,19.0
Dotyk.Application.AirHockey,2018-02-21T18:41:14.6157147Z,2018-02-21T18:41:35.746Z,3647b53a-909a-48d1-85a4-61aebfa32e45,18.68,0.35,115.0
Dotyk.Application.AirHockey,2018-02-21T18:45:18.5479451Z,2018-02-21T18:45:31.15Z,8786036a-f323-46aa-b148-e787fa324eee,18.75,0.21,52.0
Dotyk.Application.AirHockey,2018-02-21T19:03:54.026847Z,2018-02-21T21:53:14.64Z,03ccab65-f1bb-4e67-b430-c784d36389a4,19.05,169.34,115.0
Dotyk.Application.AirHockey,2018-02-21T19:23:10.4272959Z,2018-02-21T19:31:42.07Z,8d0c93b8-fd4e-4be7-a6ae-ce05bfd9749a,19.38,8.53,109.0
Dotyk.Application.AirHockey,2018-02-21T19:24:40.6915164Z,2018-02-21T19:26:56.382Z,60084f75-7de4-44aa-a255-679eec5dad51,19.4,2.26,19.0
Dotyk.Application.AirHockey,2018-02-21T19:25:28.6429988Z,2018-02-21T19:25:56.96Z,314814cb-5547-43b8-aa54-a4b99be0b045,19.42,0.47,115.0
Dotyk.Application.AirHockey,2018-02-21T19:26:23.4767293Z,2018-02-21T20:18:49.518Z,b5cba6a0-cab1-4312-a1c2-e4a6f9c63a51,19.43,52.43,245.0
Dotyk.Application.AirHockey,2018-02-21T20:28:50.2608568Z,2018-02-21T22:02:51.037Z,92d432be-9052-4a5b-b0f9-09d54526b8a2,20.47,94.01,165.0
Dotyk.Application.AirHockey,2018-02-21T21:00:01.1235821Z,2018-02-21T21:01:37.713Z,73daef88-6e07-4ffa-8ba5-e0f5d1370cd7,21.0,1.61,105.0
Dotyk.Application.AirHockey,2018-02-21T21:03:45.1542621Z,2018-02-21T21:08:16.089Z,54bae45f-9a1f-4278-8545-313e81ecd6d0,21.05,4.52,33.0
Dotyk.Application.AirHockey,2018-02-21T21:06:28.0397467Z,2018-02-21T21:08:43.694Z,7af73267-2690-4d30-9eff-59dc253ed8e0,21.1,2.26,33.0
Dotyk.Application.AirHockey,2018-02-22T11:53:00.4782082Z,2018-02-22T11:53:14.794Z,9305827e-ea2a-4d31-b0ac-1cdd5ded099f,11.88,0.24,115.0
Dotyk.Application.AirHockey,2018-02-22T12:50:52.7554173Z,2018-02-22T12:51:26.038Z,25010981-467c-4596-a4c8-75255589c5b8,12.83,0.55,35.0
Dotyk.Application.AirHockey,2018-02-22T12:56:17.5250683Z,2018-02-22T12:57:09.074Z,6acebfa3-14ae-4a05-9f73-66cebca36477,12.93,0.86,155.0
Dotyk.Application.AirHockey,2018-02-22T13:07:17.4678497Z,2018-02-22T13:08:53.088Z,133763e3-adf7-4131-957c-341867851b4f,13.12,1.59,105.0
Dotyk.Application.AirHockey,2018-02-22T13:07:41.4517575Z,2018-02-22T13:08:47.338Z,12c6cd60-21e6-49e5-b8f6-cabfade63c56,13.12,1.1,30.0
Dotyk.Application.AirHockey,2018-02-22T13:14:30.6616991Z,2018-02-22T13:14:56.387Z,1785f51c-fc12-450f-97d6-305b0e8040c9,13.23,0.43,30.0
Dotyk.Application.AirHockey,2018-02-22T13:15:42.694179Z,2018-02-22T13:20:40.059Z,69dc01a4-f6f6-4522-b9ea-ddf691765345,13.25,4.96,35.0
Dotyk.Application.AirHockey,2018-02-22T14:29:51.9143994Z,2018-02-22T14:42:26.162Z,aa763c9a-b56e-44e5-89bf-3b59f3fab691,14.48,12.57,129.0
Dotyk.Application.AirHockey,2018-02-22T14:41:20.7709887Z,2018-02-22T14:41:49.94Z,1a3ef7fe-f0c4-4ba8-84c9-711db2de6bb3,14.68,0.49,105.0
Dotyk.Application.AirHockey,2018-02-22T14:41:32.2977003Z,2018-02-22T14:41:41.537Z,17b61d52-9ece-4d76-a26e-daf4b811b858,14.68,0.15,115.0
Dotyk.Application.AirHockey,2018-02-22T14:46:48.7436505Z,2018-02-22T14:52:53.99Z,4c7407a8-b2f2-49de-a506-fbee628a8d53,14.77,6.09,30.0
Dotyk.Application.AirHockey,2018-02-22T14:59:40.4741922Z,2018-02-22T15:01:59.099Z,d31e604c-860e-461f-84ba-eb258d84bb44,14.98,2.31,105.0
Dotyk.Application.AirHockey,2018-02-22T15:40:10.8544381Z,2018-02-22T15:47:09.06Z,0a9f62d8-6205-4b9b-a922-5f0aa68c2ace,15.67,6.97,48.0
Dotyk.Application.AirHockey,2018-02-22T15:51:28.8778757Z,2018-02-22T15:58:31.748Z,15b30cd7-b011-40a1-bbbb-8aefbbb929e4,15.85,7.05,115.0
Dotyk.Application.AirHockey,2018-02-22T15:58:35.2193688Z,2018-02-22T16:00:16.23Z,96638f88-f77a-448c-97e9-9a83a85ae892,15.97,1.68,115.0
Dotyk.Application.AirHockey,2018-02-22T16:15:32.4443165Z,2018-02-22T16:56:44.302Z,f7e78ca3-5e5f-4d93-bdfe-60dd9dac0138,16.25,41.2,154.0
Dotyk.Application.AirHockey,2018-02-22T16:20:39.8611129Z,2018-02-22T16:22:04.029Z,4a373a3a-dc91-45ca-9489-c9cb39e414ff,16.33,1.4,30.0
Dotyk.Application.AirHockey,2018-02-22T16:36:20.3803175Z,2018-02-22T16:37:24.43Z,060c25d5-78e3-45bd-b0f6-9dca623e28a3,16.6,1.07,30.0
Dotyk.Application.AirHockey,2018-02-22T16:36:57.3444536Z,2018-02-22T16:42:28.493Z,ddc23b80-9c67-4072-a1bc-6287562af25d,16.6,5.52,115.0
Dotyk.Application.AirHockey,2018-02-22T16:43:43.6356872Z,2018-02-22T16:44:18.786Z,89971ec6-0bf8-4cce-b8cb-a158a6b2d215,16.72,0.59,48.0
Dotyk.Application.AirHockey,2018-02-22T16:43:49.0854084Z,2018-02-22T16:45:03.003Z,24cc36b6-4005-4328-855f-4f1cd54c665f,16.72,1.23,92.0
Dotyk.Application.AirHockey,2018-02-22T16:44:39.365312Z,2018-02-22T17:04:49.69Z,4f897dd4-27a3-4ebb-b59c-9587281cfa07,16.73,20.17,48.0
Dotyk.Application.AirHockey,2018-02-22T16:50:15.6708863Z,2018-02-22T17:00:54.836Z,30d42e9d-931c-47fe-8d4c-1dceacc25ef5,16.83,10.65,129.0
Dotyk.Application.AirHockey,2018-02-22T16:53:48.3132487Z,2018-02-22T16:56:12.533Z,9ff504c7-72fd-41ae-be9b-7dc6442b217a,16.88,2.4,48.0
Dotyk.Application.AirHockey,2018-02-22T17:02:15.1679066Z,2018-02-22T17:02:26.716Z,66ab87df-3e15-426d-8036-3223cc794ba7,17.03,0.19,89.0
Dotyk.Application.AirHockey,2018-02-22T17:02:37.5118477Z,2018-02-22T17:09:47.62Z,87790865-14ff-434d-87e4-d1cc74078269,17.03,7.17,89.0
Dotyk.Application.AirHockey,2018-02-22T17:03:55.8633712Z,2018-02-22T17:10:59.388Z,022771be-4cca-421f-8b26-6d4918c7bd37,17.05,7.06,155.0
Dotyk.Application.AirHockey,2018-02-22T17:03:56.9069363Z,2018-02-22T17:07:23.07Z,94a8de00-5750-42b4-9f8c-2e18e78a34ea,17.05,3.44,48.0
