AppId,StartTime,EndTime,Id,Time,Duration,Revenue
Dotyk.Application.News,2018-02-18T09:46:23.431466Z,2018-02-18T09:46:36.83Z,3b2219f0-c5c2-4e8e-bbbf-31712eccb762,9.77,0.22,72.0
Dotyk.Application.News,2018-02-18T09:46:27.0090107Z,2018-02-18T09:46:51.52Z,ec813963-e2d6-4050-bd70-ed57dd6ab8a2,9.77,0.41,111.0
Dotyk.Application.News,2018-02-18T09:52:03.277644Z,2018-02-18T09:52:12.75Z,0bfce985-4bd7-42bb-a173-1b043b0323f2,9.87,0.16,115.0
Dotyk.Application.News,2018-02-18T09:53:10.9402463Z,2018-02-18T09:53:25.456Z,8a6080e3-9b62-4915-8daa-c7fd7b84bda1,9.88,0.24,115.0
Dotyk.Application.News,2018-02-18T10:14:52.3006116Z,2018-02-18T10:15:14.169Z,4ba045fa-ccf5-4059-9973-358f1e9874a4,10.23,0.36,35.0
Dotyk.Application.News,2018-02-18T10:21:36.5204268Z,2018-02-18T10:23:20.23Z,ecdce4b8-9670-4513-9db4-6e41294709ff,10.35,1.73,30.0
Dotyk.Application.News,2018-02-18T10:26:12.6303204Z,2018-02-18T10:26:38.291Z,e8a8ffe3-dc57-4956-a17b-9cc4a6f47a8f,10.43,0.43,99.0
Dotyk.Application.News,2018-02-18T10:37:39.5451165Z,2018-02-18T10:38:23.896Z,c9003348-1486-4dc7-8363-91654c681fb0,10.62,0.74,98.0
Dotyk.Application.News,2018-02-18T10:38:29.9957107Z,2018-02-18T10:39:12.352Z,776e3501-c907-49a7-8164-6ba01f6ed51e,10.63,0.71,25.0
Dotyk.Application.News,2018-02-18T10:45:26.5085898Z,2018-02-18T10:45:33.941Z,2078c828-121f-4ae4-9ec0-aa4c73789b03,10.75,0.12,105.0
Dotyk.Application.News,2018-02-18T10:50:58.4925427Z,2018-02-18T10:51:15.118Z,177fa227-dde3-4e31-be38-fb5e800e6a79,10.83,0.28,129.0
Dotyk.Application.News,2018-02-18T10:54:24.7550034Z,2018-02-18T10:54:43.102Z,dabe0f12-e1b9-4862-ab6a-7834c15e745b,10.9,0.31,110.0
Dotyk.Application.News,2018-02-18T10:57:50.5091163Z,2018-02-18T10:57:53.203Z,d4061512-18fc-4ad9-b9a5-2d225b0c7863,10.95,0.04,25.0
Dotyk.Application.News,2018-02-18T11:03:19.8776449Z,2018-02-18T11:03:32.075Z,3d519d6b-6d7f-43ce-a753-359c8058ece3,11.05,0.2,105.0
Dotyk.Application.News,2018-02-18T11:29:48.7692627Z,2018-02-18T11:29:53.324Z,a54a529f-a92f-4443-b6ed-2b8bdbae340c,11.48,0.08,38.0
Dotyk.Application.News,2018-02-18T11:38:19.3525182Z,2018-02-18T11:38:30.11Z,782e05d5-62f4-41d1-b957-e595d1b4fa6e,11.63,0.18,111.0
Dotyk.Application.News,2018-02-18T11:47:11.9555191Z,2018-02-18T11:47:58.957Z,be7f3ec8-4267-41f3-b3e1-19a8adfc7863,11.78,0.78,19.0
Dotyk.Application.News,2018-02-18T11:47:17.9467724Z,2018-02-18T11:47:20.023Z,95331825-48b5-4f88-93b2-6ecf6baefbe2,11.78,0.03,38.0
Dotyk.Application.News,2018-02-18T11:55:40.051182Z,2018-02-18T12:01:55.416Z,2beb7b7f-42ef-48fe-a24f-a7cc2da23cb6,11.92,6.26,165.0
Dotyk.Application.News,2018-02-18T12:08:46.4274385Z,2018-02-18T12:08:50.227Z,c679e32b-672a-4a4e-8209-1d28f3153b09,12.13,0.06,19.0
Dotyk.Application.News,2018-02-18T12:08:48.7580602Z,2018-02-18T12:09:08.535Z,fa162bee-897c-4ce1-9026-3d82f4bc6707,12.13,0.33,165.0
Dotyk.Application.News,2018-02-18T12:12:26.3267514Z,2018-02-18T12:12:44.06Z,472bd5de-488e-4876-ba54-4c67ea84510b,12.2,0.3,25.0
Dotyk.Application.News,2018-02-18T12:16:49.2862565Z,2018-02-18T12:17:27.577Z,1dc445c4-843d-4809-bcfb-9010b71e8035,12.27,0.64,25.0
Dotyk.Application.News,2018-02-18T12:26:31.0135831Z,2018-02-18T12:26:41.837Z,fb525412-0061-4f5f-8210-1fa15baa8960,12.43,0.18,165.0
Dotyk.Application.News,2018-02-18T12:28:09.8296023Z,2018-02-18T12:28:34.647Z,db21e170-75dc-4ada-8c32-bd74eb3e55d8,12.47,0.41,98.0
Dotyk.Application.News,2018-02-18T12:28:11.7653358Z,2018-02-18T12:28:33.544Z,5b4eea4d-7f85-4d8f-9bbd-e3981ed64ed3,12.47,0.36,25.0
Dotyk.Application.News,2018-02-18T12:41:40.2900623Z,2018-02-18T12:42:39.993Z,3875fe12-acc3-4c18-ad4a-ee7193b6c0f5,12.68,1.0,165.0
Dotyk.Application.News,2018-02-18T12:48:56.5896787Z,2018-02-18T12:49:36.313Z,377b2eb3-db44-41f4-b24b-664cfbe43f3e,12.8,0.66,35.0
Dotyk.Application.News,2018-02-18T13:01:21.9392884Z,2018-02-18T13:01:23.425Z,2f6f3c74-10a6-4352-97f9-87791d69efe4,13.02,0.02,19.0
Dotyk.Application.News,2018-02-18T13:05:41.9142597Z,2018-02-18T13:05:56.149Z,c3a628b4-b246-4bed-9049-26ee501efdb3,13.08,0.24,52.0
Dotyk.Application.News,2018-02-18T13:06:00.528011Z,2018-02-18T13:06:13.671Z,c737bf4c-58c7-4dd9-b0b1-d80ce61387d9,13.1,0.22,72.0
Dotyk.Application.News,2018-02-18T13:49:34.1662862Z,2018-02-18T13:49:49.386Z,a5a9f05f-98cf-474d-a6f2-c660cb103f0c,13.82,0.25,92.0
Dotyk.Application.News,2018-02-18T13:51:22.7005713Z,2018-02-18T13:51:25.64Z,9ef01d1a-b223-4a1b-8403-ca6b694715ba,13.85,0.05,165.0
Dotyk.Application.News,2018-02-18T13:54:48.2298713Z,2018-02-18T13:54:50.246Z,d8b272b4-ef13-456b-af65-7242f4a5ba59,13.9,0.03,35.0
Dotyk.Application.News,2018-02-18T14:13:43.1493568Z,2018-02-18T14:13:50.766Z,18029829-825e-4b11-9a0a-dfb82a21d84d,14.22,0.13,72.0
Dotyk.Application.News,2018-02-18T14:18:01.4395359Z,2018-02-18T14:18:13.267Z,bbb61d5b-5c1b-43aa-8705-787fec17ba21,14.3,0.2,105.0
Dotyk.Application.News,2018-02-18T14:21:07.4514466Z,2018-02-18T14:21:09.366Z,2909fcc8-dbfd-432e-bde1-193e814f0ef5,14.35,0.03,165.0
Dotyk.Application.News,2018-02-18T14:24:27.547385Z,2018-02-18T14:24:53.857Z,99ca9891-20bf-4d9f-a607-431b23add5d6,14.4,0.44,165.0
Dotyk.Application.News,2018-02-18T14:26:32.457887Z,2018-02-18T14:26:34.043Z,8ad68ef8-3520-4744-bbd7-da6ec41a62c8,14.43,0.03,15.0
Dotyk.Application.News,2018-02-18T14:28:35.8688556Z,2018-02-18T14:30:31.065Z,363b64c9-47d6-4602-a7b0-9af9949af617,14.47,1.92,92.0
Dotyk.Application.News,2018-02-18T15:04:55.8496712Z,2018-02-18T15:09:29.215Z,cd831f3a-5734-4bff-a171-eda457ee9c0b,15.07,4.56,25.0
Dotyk.Application.News,2018-02-18T15:09:36.3973636Z,2018-02-18T15:09:54.542Z,03862be7-fb51-4677-9f85-6eafdfa219a5,15.15,0.3,165.0
Dotyk.Application.News,2018-02-18T15:21:57.6516424Z,2018-02-18T15:22:04.568Z,464b9d79-5ee6-46f4-b24f-4ed46f3a2943,15.35,0.12,52.0
Dotyk.Application.News,2018-02-18T15:25:14.8708678Z,2018-02-18T15:57:13.796Z,e7e7305b-73ec-49e5-8835-39287f87f9cd,15.42,31.98,145.0
Dotyk.Application.News,2018-02-18T15:25:17.0456292Z,2018-02-18T15:32:07.028Z,cc3c156c-963c-49fd-a6c2-1af00074d69d,15.42,6.83,75.0
Dotyk.Application.News,2018-02-18T15:32:01.9521801Z,2018-02-18T15:32:13.251Z,c8f02c8c-c7e0-401b-9551-19ab7dcba198,15.53,0.19,27.0
Dotyk.Application.News,2018-02-18T15:43:33.5445517Z,2018-02-18T15:45:39.501Z,4890f6bf-d24b-4a4f-b7fa-39e4815473ab,15.72,2.1,129.0
Dotyk.Application.News,2018-02-18T15:44:58.8447673Z,2018-02-18T15:45:16.062Z,72adb083-3927-4eee-844b-c8eea33f535f,15.73,0.29,165.0
Dotyk.Application.News,2018-02-18T15:45:03.5317316Z,2018-02-18T15:45:45.528Z,26124a16-4af6-486a-98f7-6dffc03b5c0f,15.75,0.7,111.0
Dotyk.Application.News,2018-02-18T15:49:14.3316471Z,2018-02-18T15:49:22.642Z,8a56b6cc-d779-4d80-88f0-5da74dfa53e1,15.82,0.14,65.0
Dotyk.Application.News,2018-02-18T16:16:42.4562493Z,2018-02-18T16:17:30.452Z,4e28f21a-5308-4a45-8a7e-e5c4ea153035,16.27,0.8,48.0
Dotyk.Application.News,2018-02-18T16:42:44.4953548Z,2018-02-18T16:43:50.089Z,88855dfe-be43-4838-b810-c9b80e28e157,16.7,1.09,19.0
Dotyk.Application.News,2018-02-18T16:52:35.4080552Z,2018-02-18T16:53:06.889Z,2262e486-4e96-477d-b8b9-fcc765ee1053,16.87,0.52,65.0
Dotyk.Application.News,2018-02-18T16:56:49.2331579Z,2018-02-18T16:57:21.315Z,9596ca4c-081d-4978-b142-a9050843b10f,16.93,0.53,19.0
Dotyk.Application.News,2018-02-18T17:01:43.8019312Z,2018-02-18T17:01:46.774Z,e8751418-2a19-48c5-b2be-e10b28a7c3c7,17.02,0.05,19.0
Dotyk.Application.News,2018-02-18T17:04:19.4078303Z,2018-02-18T17:04:22.558Z,9a4ecbae-9179-4ed1-adb7-574b0ce03aa3,17.07,0.05,109.0
Dotyk.Application.News,2018-02-18T17:14:56.8459918Z,2018-02-18T17:17:06.394Z,f7cb499c-9a30-4f55-8a34-381acf499e7c,17.23,2.16,115.0
Dotyk.Application.News,2018-02-18T17:22:00.6964736Z,2018-02-18T17:23:00.868Z,ba2104df-b2ba-4551-94ca-53b4821f2fe7,17.37,1.0,52.0
Dotyk.Application.News,2018-02-18T17:58:20.6134054Z,2018-02-18T17:59:22.744Z,55d65597-bb5c-4883-b737-80529e6baf79,17.97,1.04,27.0
Dotyk.Application.News,2018-02-18T17:59:19.1828774Z,2018-02-18T17:59:33.322Z,730c8933-ff4b-446f-8e95-eb749c31a079,17.98,0.24,115.0
Dotyk.Application.News,2018-02-18T18:02:49.9421189Z,2018-02-18T18:03:22.089Z,362b6a5c-ee8c-46bf-a5d8-dc4ca5f39c92,18.03,0.54,132.0
Dotyk.Application.News,2018-02-18T18:24:13.0965459Z,2018-02-18T18:24:21.829Z,1d688def-7863-4d8d-a35c-5b1dcfdf80a5,18.4,0.15,185.0
Dotyk.Application.News,2018-02-18T18:27:06.0245914Z,2018-02-18T18:27:11.111Z,178f5391-53df-41aa-b7cb-ae215a901d6e,18.45,0.08,48.0
Dotyk.Application.News,2018-02-18T18:47:26.2965114Z,2018-02-18T18:50:49.162Z,144fb19a-455d-4882-96ea-e24d2d9da416,18.78,3.38,129.0
Dotyk.Application.News,2018-02-18T18:54:51.8095175Z,2018-02-18T18:58:10.589Z,61e0c2af-1542-40f2-aa8d-09b4610b7ad0,18.9,3.31,185.0
Dotyk.Application.News,2018-02-18T19:55:00.9864998Z,2018-02-18T19:55:41.367Z,0fba9acf-c544-4c74-8297-dee917bdb236,19.92,0.67,48.0
Dotyk.Application.News,2018-02-18T20:20:43.3044009Z,2018-02-18T21:04:49.174Z,ff3b8515-d9ce-4bf0-b942-e11e55f7d5fb,20.33,44.1,399.0
Dotyk.Application.News,2018-02-18T20:25:29.6755429Z,2018-02-18T20:25:50.556Z,2ce2c8dc-5a17-4713-8182-19813d6b34fc,20.42,0.35,52.0
Dotyk.Application.News,2018-02-18T21:10:37.8214874Z,2018-02-18T21:11:07.651Z,a717718a-f788-49a3-a49a-996b4f1199ec,21.17,0.5,32.0
Dotyk.Application.News,2018-02-18T21:15:17.2172989Z,2018-02-18T21:15:36.494Z,055bc607-2037-4275-b5a7-6f15e6b7127e,21.25,0.32,33.0
Dotyk.Application.News,2018-02-18T21:33:07.387012Z,2018-02-18T21:33:39.988Z,fbc17507-05d4-42e0-b8ed-2b19bda4dd0d,21.55,0.54,33.0
Dotyk.Application.News,2018-02-19T11:37:29.9275483Z,2018-02-19T11:38:48.498Z,369a906d-d29e-4666-bbeb-1d01c69d7dc1,11.62,1.31,60.0
Dotyk.Application.News,2018-02-19T12:57:07.2771257Z,2018-02-19T12:57:52.208Z,dc4baa4b-5dab-4486-9e95-c6c6c82c629a,12.95,0.75,19.0
Dotyk.Application.News,2018-02-19T16:48:22.9839064Z,2018-02-19T16:48:43.918Z,6a24fc2e-1373-4274-baf4-7e4b54befecb,16.8,0.35,30.0
Dotyk.Application.News,2018-02-19T17:01:05.7524421Z,2018-02-19T17:02:03.318Z,29ef03b8-020a-4452-ab98-1deb7d9aff2c,17.02,0.96,132.0
Dotyk.Application.News,2018-02-19T17:26:41.7419593Z,2018-02-19T17:26:44.674Z,c8e3f61f-2d36-44bf-b9b4-241e81e94179,17.43,0.05,115.0
Dotyk.Application.News,2018-02-19T18:13:50.4657996Z,2018-02-19T18:13:59.635Z,05a7fa8e-d52a-4539-a9b3-8873ec8b0e90,18.22,0.15,65.0
Dotyk.Application.News,2018-02-19T18:37:08.8555208Z,2018-02-19T18:43:32.414Z,1e8d3660-5d9c-4e2a-b709-77a234b8370f,18.62,6.39,35.0
Dotyk.Application.News,2018-02-19T18:37:16.2398922Z,2018-02-19T18:39:11.209Z,4d8bb757-526c-485c-866f-e1cf32d352e8,18.62,1.92,132.0
Dotyk.Application.News,2018-02-19T21:48:58.16233Z,2018-02-19T21:49:10.701Z,9d280d52-297e-49ea-9a4c-96c07d716f34,21.8,0.21,52.0
Dotyk.Application.News,2018-02-19T22:05:19.080877Z,2018-02-19T22:23:58.907Z,2ed44263-8164-493a-b905-78df597ac7ea,22.08,18.66,30.0
Dotyk.Application.News,2018-02-19T22:05:31.296164Z,2018-02-19T22:06:41.338Z,a68fe652-ddb9-43bf-b185-a1ff8a1bbfde,22.08,1.17,132.0
Dotyk.Application.News,2018-02-20T11:20:24.9083916Z,2018-02-20T11:22:14.525Z,c61f4f88-4143-444e-96ce-38929991e9f1,11.33,1.83,115.0
Dotyk.Application.News,2018-02-20T14:36:19.5029628Z,2018-02-20T14:37:00.984Z,44775402-b940-460b-9729-505e0b29eebe,14.6,0.69,25.0
Dotyk.Application.News,2018-02-20T15:55:25.7928175Z,2018-02-20T15:56:12.011Z,076d3af4-ac88-4f49-909d-5a41692e5c21,15.92,0.77,25.0
Dotyk.Application.News,2018-02-20T16:41:43.8806022Z,2018-02-20T16:42:10.187Z,043a5c2a-ac75-494a-8d29-d77ac532f6c9,16.68,0.44,109.0
Dotyk.Application.News,2018-02-21T09:33:54.1048784Z,2018-02-21T09:34:29.888Z,ff0558a8-64f5-4e09-9ae3-8da014918226,9.55,0.6,165.0
Dotyk.Application.News,2018-02-21T15:19:46.9779039Z,2018-02-21T15:19:50.954Z,93386126-620c-4cd2-b45e-513a1139ecb0,15.32,0.07,115.0
Dotyk.Application.News,2018-02-21T15:44:51.7864611Z,2018-02-21T15:54:15.789Z,237c5ae0-4650-4e48-a706-f477d583d2f9,15.73,9.4,165.0
Dotyk.Application.News,2018-02-21T16:00:28.7652144Z,2018-02-21T16:01:13.166Z,2bcbaf17-8aca-4dc8-b727-72f3f931a84b,16.0,0.74,165.0
Dotyk.Application.News,2018-02-21T17:29:49.9382791Z,2018-02-21T17:30:32.151Z,d7448f7d-cca3-49f8-9846-2be7b0fc7410,17.48,0.7,52.0
Dotyk.Application.News,2018-02-21T18:01:02.6136289Z,2018-02-21T18:04:39.664Z,08d27a5c-c15f-4399-a91e-2560f535b3d3,18.02,3.62,65.0
Dotyk.Application.News,2018-02-21T18:05:01.4993196Z,2018-02-21T18:05:47.62Z,d4a16193-5ad6-4df3-858e-452dbfa2e9b8,18.08,0.77,65.0
Dotyk.Application.News,2018-02-21T18:06:05.2207697Z,2018-02-21T18:15:48.123Z,be29e858-b7b8-4b8b-bf97-dbf1f8f34005,18.1,9.72,33.0
Dotyk.Application.News,2018-02-21T18:17:07.3876279Z,2018-02-21T18:17:09.158Z,a932f850-465d-4d73-aabc-401d0b0bbc98,18.28,0.03,19.0
Dotyk.Application.News,2018-02-21T18:30:11.5275725Z,2018-02-21T18:44:03.411Z,6c2180aa-cbbc-4f89-853f-622661ac3810,18.5,13.86,52.0
Dotyk.Application.News,2018-02-21T19:02:46.0969212Z,2018-02-21T21:03:40.798Z,a209eea2-231a-45f1-9dec-ae217c2568bf,19.03,120.91,65.0
Dotyk.Application.News,2018-02-21T19:19:46.6942018Z,2018-02-21T19:19:48.697Z,2e8f436e-fc72-4cdb-b876-a4e1a5b1598e,19.32,0.03,19.0
Dotyk.Application.News,2018-02-21T19:24:15.0687581Z,2018-02-21T19:24:57.92Z,1c17711d-8c61-4d28-91f7-7963cfe62666,19.4,0.71,115.0
Dotyk.Application.News,2018-02-21T20:20:25.565219Z,2018-02-21T21:01:00.151Z,ff75eebc-1cd3-4c75-b407-324cb3b4967d,20.33,40.58,33.0
Dotyk.Application.News,2018-02-22T13:22:21.6190195Z,2018-02-22T13:22:25.284Z,91f24c57-c7ac-4b0b-8228-9739cf08b3ef,13.37,0.06,105.0
Dotyk.Application.News,2018-02-22T15:07:27.1155962Z,2018-02-22T15:07:42.203Z,120b1aea-112e-4e83-883a-671d90ce089a,15.12,0.25,154.0
Dotyk.Application.News,2018-02-22T15:13:09.6517352Z,2018-02-22T15:13:12.669Z,d5aec552-6641-4be5-a846-eaf2e3b086c9,15.22,0.05,154.0
Dotyk.Application.News,2018-02-22T15:37:37.0883239Z,2018-02-22T15:39:43.591Z,aa8b52ae-f7d0-4417-9742-cdc7ff0cd65f,15.62,2.11,48.0
Dotyk.Application.News,2018-02-22T17:08:43.1351408Z,2018-02-22T17:08:54.22Z,409c0d50-3ee7-443a-9938-64ae78979c4f,17.13,0.18,175.0
Dotyk.Application.News,2018-02-22T17:23:43.6870706Z,2018-02-22T17:24:14.331Z,4221dfae-80bb-46c9-88dd-fad2ad6ec552,17.38,0.51,92.0
Dotyk.Application.News,2018-02-22T17:50:20.7579114Z,2018-02-22T18:10:07.576Z,56ecf7f0-a9c4-4216-87b7-16e8c6bf87ed,17.83,19.78,35.0
Dotyk.Application.News,2018-02-22T18:45:48.0546213Z,2018-02-22T18:45:59.885Z,4c11f815-9f1c-4d12-81f6-c220dc2bb929,18.75,0.2,33.0
Dotyk.Application.News,2018-02-22T21:28:13.0086023Z,2018-02-22T21:28:43.425Z,5b8319c6-9b37-4d1a-a907-e376d6df8c18,21.47,0.51,115.0
Dotyk.Application.News,2018-02-23T13:19:43.9850096Z,2018-02-23T17:48:04.015Z,d5d8e24a-cd81-4f1a-a89b-3748b150365e,13.32,268.33,111.0
Dotyk.Application.News,2018-02-23T14:52:22.5754972Z,2018-02-23T14:53:29.57Z,32fadbb0-28c1-46fa-93c9-3694aa613d6b,14.87,1.12,30.0
Dotyk.Application.News,2018-02-23T15:26:03.8234514Z,2018-02-23T15:26:09.888Z,75b1faed-faca-4e8a-bc79-94294f22e894,15.43,0.1,25.0
Dotyk.Application.News,2018-02-23T16:06:30.9508494Z,2018-02-23T16:49:25.702Z,bccee59d-6a38-4455-ad81-48adc20afd3d,16.1,42.91,19.0
Dotyk.Application.News,2018-02-23T17:24:41.157477Z,2018-02-23T17:24:47.82Z,d5d29736-78fb-4123-a278-367c26b0c596,17.4,0.11,35.0
Dotyk.Application.News,2018-02-23T17:52:45.5328084Z,2018-02-23T17:53:02.763Z,ff989d92-4723-4f7e-9602-5715de3ed1e9,17.87,0.29,165.0
Dotyk.Application.News,2018-02-23T17:53:30.915039Z,2018-02-23T17:53:44.028Z,43c3a27e-4136-488d-8fbe-02da482d4bf9,17.88,0.22,70.0
Dotyk.Application.News,2018-02-23T17:55:50.7007205Z,2018-02-23T17:56:08.417Z,dc196ab1-47ea-4abb-a49b-c57a9cd096bf,17.92,0.3,165.0
Dotyk.Application.News,2018-02-23T18:29:50.2739881Z,2018-02-23T18:30:05.549Z,bbbcc299-d6dc-4221-8942-40057a2d8e0f,18.48,0.25,52.0
Dotyk.Application.News,2018-02-23T19:12:03.5731286Z,2018-02-23T19:12:20.652Z,4457cf38-b9bb-4b29-89e7-325c3de78610,19.2,0.28,38.0
Dotyk.Application.News,2018-02-23T19:25:52.4990474Z,2018-02-23T19:26:29.434Z,7881d364-57c0-4a26-ac2b-eb63a2034213,19.42,0.62,70.0
Dotyk.Application.News,2018-02-23T19:41:19.2710037Z,2018-02-23T19:42:30.726Z,cbd8cb95-b57f-41ca-a727-e42e0f033c4f,19.68,1.19,38.0
Dotyk.Application.News,2018-02-23T19:43:36.1938172Z,2018-02-23T19:43:41.139Z,39d15184-70e4-4c42-aa7d-4522d64b6e46,19.72,0.08,48.0
Dotyk.Application.News,2018-02-23T19:43:40.7715762Z,2018-02-23T19:44:03.261Z,5402dedb-6cfd-4ea2-be72-8f13cdcbc512,19.72,0.37,115.0
Dotyk.Application.News,2018-02-23T20:23:14.4917855Z,2018-02-23T20:23:52.417Z,1c7f60d9-2814-4773-a3c3-2ecf5b1079a5,20.38,0.63,115.0
Dotyk.Application.News,2018-02-23T21:29:35.8598977Z,2018-02-23T21:30:17.622Z,5969b23d-cd07-43f6-8e3f-3201ce74e193,21.48,0.7,115.0
Dotyk.Application.News,2018-02-24T09:55:22.1195067Z,2018-02-24T09:55:39.263Z,496a4ee0-fb58-4a40-a136-f6a789abf916,9.92,0.29,98.0
Dotyk.Application.News,2018-02-24T10:36:33.9216756Z,2018-02-24T10:37:02.588Z,921ae29f-e088-48f2-a986-75efa620edad,10.6,0.48,19.0
Dotyk.Application.News,2018-02-24T10:45:03.1728102Z,2018-02-24T10:48:25.591Z,844fc05f-adf4-4573-bed1-ce7d400f4277,10.75,3.37,15.0
Dotyk.Application.News,2018-02-24T11:37:08.3824307Z,2018-02-24T11:50:09.21Z,ca0caa97-9a6c-4892-b29d-309ab06f2a52,11.62,13.01,111.0
Dotyk.Application.News,2018-02-24T11:51:49.2057007Z,2018-02-24T11:53:01.571Z,0b180d81-8be2-4001-9cd5-61a87511102c,11.85,1.21,35.0
Dotyk.Application.News,2018-02-24T11:52:05.6183328Z,2018-02-24T11:52:53.605Z,29eae15f-53b5-4c92-8db1-460f4079d90f,11.87,0.8,165.0
Dotyk.Application.News,2018-02-24T11:56:23.8628951Z,2018-02-24T11:56:51.891Z,d2f7c531-4d61-4c92-9c48-75545cd77d53,11.93,0.47,111.0
Dotyk.Application.News,2018-02-24T12:00:28.6670051Z,2018-02-24T12:00:40.031Z,85c68534-ecf3-4f74-b8f5-9df44efe3d71,12.0,0.19,55.0
Dotyk.Application.News,2018-02-24T13:48:15.563465Z,2018-02-24T13:48:19.681Z,6d6a21e4-333e-40d6-8b8e-f43bf4c7eaec,13.8,0.07,165.0
Dotyk.Application.News,2018-02-24T13:58:02.2160583Z,2018-02-24T13:58:24.002Z,3ea5be41-fb64-42da-a2db-071b40e6a740,13.97,0.36,58.0
Dotyk.Application.News,2018-02-24T14:03:27.3066113Z,2018-02-24T14:33:52.183Z,8413f258-0171-4e44-ab10-f2fb520b098c,14.05,30.41,52.0
Dotyk.Application.News,2018-02-24T14:10:38.8104078Z,2018-02-24T14:11:12.258Z,2364862a-c5ff-4274-8fa4-6609b070b146,14.17,0.56,55.0
Dotyk.Application.News,2018-02-24T14:21:28.2103012Z,2018-02-24T14:22:00.019Z,bfecb493-8ec2-486f-acf0-6d0ae19b7022,14.35,0.53,165.0
Dotyk.Application.News,2018-02-24T14:35:41.6198438Z,2018-02-24T14:37:10.416Z,e3cfee38-dee0-4bb6-ac9c-fea91cd2c1a6,14.58,1.48,19.0
Dotyk.Application.News,2018-02-24T14:43:40.7793488Z,2018-02-24T14:43:45.799Z,9acac39c-7331-4101-9fb8-6d2f23edd82e,14.72,0.08,99.0
Dotyk.Application.News,2018-02-24T14:59:30.7024381Z,2018-02-24T14:59:32.113Z,d9fde67c-b5d1-45f3-bf3e-62b6e5eb0478,14.98,0.02,99.0
Dotyk.Application.News,2018-02-24T15:04:40.970483Z,2018-02-24T15:04:51.988Z,97f799e2-b56b-4911-b19c-6793eac7a1f1,15.07,0.18,98.0
Dotyk.Application.News,2018-02-24T15:17:19.9209232Z,2018-02-24T15:18:15.233Z,2ec69e2a-8d1b-4be1-97e5-ff92369c8cc6,15.28,0.92,85.0
Dotyk.Application.News,2018-02-24T15:39:42.7585864Z,2018-02-24T15:40:20.015Z,f5abab70-9bfa-4645-ac71-707542b366fb,15.65,0.62,19.0
Dotyk.Application.News,2018-02-24T15:41:45.8157001Z,2018-02-24T15:42:01.811Z,51aba19a-2e32-4a38-ae6d-f4200e4a57f8,15.68,0.27,185.0
Dotyk.Application.News,2018-02-24T16:15:30.4218052Z,2018-02-24T16:15:57.025Z,87b00766-1fba-48aa-98e2-54d680b16664,16.25,0.44,19.0
Dotyk.Application.News,2018-02-24T16:17:12.4206928Z,2018-02-24T16:17:36.894Z,79738439-07b0-4a7e-a0a2-1b8780ff4194,16.28,0.41,65.0
Dotyk.Application.News,2018-02-24T16:25:39.3530335Z,2018-02-24T16:46:12.675Z,7aed6272-d70f-4217-9915-e64634beaedb,16.42,20.56,19.0
Dotyk.Application.News,2018-02-24T16:30:08.4456321Z,2018-02-24T16:30:48.2Z,8bceb96c-7ac6-48cc-8a02-eae78335a58f,16.5,0.66,165.0
Dotyk.Application.News,2018-02-24T17:04:50.7009395Z,2018-02-24T17:05:26.325Z,69271c3b-4022-4035-9f5e-b2cde45a6949,17.07,0.59,98.0
Dotyk.Application.News,2018-02-24T17:13:18.3300478Z,2018-02-24T17:13:55.313Z,22f48f32-0c26-40b4-8957-2fbcc5220344,17.22,0.62,19.0
Dotyk.Application.News,2018-02-24T17:18:10.2063178Z,2018-02-24T17:33:20.368Z,596cda20-ca89-493f-ae3c-34a9db2907d2,17.3,15.17,55.0
Dotyk.Application.News,2018-02-24T17:28:28.2922784Z,2018-02-24T17:28:46.001Z,06551f80-bf9e-46d9-b37f-761f5f721459,17.47,0.3,19.0
Dotyk.Application.News,2018-02-24T17:33:40.5300282Z,2018-02-24T17:36:15.336Z,8d81c759-8bc4-4d74-a487-48de9dc4daf0,17.55,2.58,15.0
Dotyk.Application.News,2018-02-24T17:46:30.2158277Z,2018-02-24T17:46:49.484Z,c70cb37e-ab09-42c3-b03d-8ad88cafe8c3,17.77,0.32,110.0
Dotyk.Application.News,2018-02-24T18:09:05.1152508Z,2018-02-24T18:09:07.216Z,62a6b626-2abf-4c69-8599-2b9ddb083fdb,18.15,0.04,15.0
Dotyk.Application.News,2018-02-24T18:24:40.5649267Z,2018-02-24T19:37:42.706Z,51272294-76f0-4f9f-8335-3df61e3eb915,18.4,73.04,52.0
Dotyk.Application.News,2018-02-24T18:36:19.8968712Z,2018-02-24T18:37:47.115Z,6e17fb5b-85a7-4030-9561-6d59bf8463be,18.6,1.45,19.0
Dotyk.Application.News,2018-02-24T19:23:56.6876222Z,2018-02-24T19:24:17.634Z,b2246085-1132-44bf-9b7d-5c59b26633c2,19.38,0.35,19.0
Dotyk.Application.News,2018-02-24T19:30:26.0266853Z,2018-02-24T19:33:14.698Z,1e84e7a1-0710-4c81-9bd9-c65e5c802dce,19.5,2.81,115.0
Dotyk.Application.News,2018-02-24T19:38:35.668029Z,2018-02-24T19:39:33.67Z,f7281f78-c6fc-4e02-b843-2c787143eaa8,19.63,0.97,37.0
Dotyk.Application.News,2018-02-24T19:48:02.5132445Z,2018-02-24T19:48:54.772Z,a78acbb7-541c-46e5-a918-2e3486bd7520,19.8,0.87,35.0
