AppId,StartTime,EndTime,Id,Time,Duration,Revenue,Hours,Weekday
Dotyk.Application.Memory,2018-02-17T14:28:59.4006443Z,2018-02-17T14:31:25.49Z,84e5d5ff-ac59-41df-8e59-539d785067e5,14.47,2.43,30.0,14,5
Dotyk.Application.Memory,2018-02-17T14:34:40.3633397Z,2018-02-17T14:35:28.481Z,ee416e16-5406-4257-8f29-4fb283535733,14.57,0.8,165.0,14,5
Dotyk.Application.Memory,2018-02-17T14:46:29.2548749Z,2018-02-17T14:46:36.176Z,a43d666f-5d19-46be-a1a5-5a65868e06d9,14.77,0.12,175.0,14,5
Dotyk.Application.Memory,2018-02-17T14:46:48.6314516Z,2018-02-17T14:46:51.209Z,fb1281e8-2dc1-4eff-a43c-b33186047d7a,14.77,0.04,175.0,14,5
Dotyk.Application.Memory,2018-02-17T14:46:53.4425482Z,2018-02-17T14:46:56.728Z,5156c5cb-603c-4e86-b67a-d853d4e182a9,14.77,0.05,175.0,14,5
Dotyk.Application.Memory,2018-02-17T14:53:51.3242759Z,2018-02-17T14:58:36.385Z,202b613a-5ee8-4e36-91cb-94247dca8dff,14.88,4.75,129.0,14,5
Dotyk.Application.Memory,2018-02-17T14:54:07.4923746Z,2018-02-17T15:11:32.811Z,b452a29b-aa67-41f4-834e-7c8caec441ac,14.9,17.42,105.0,14,5
Dotyk.Application.Memory,2018-02-17T15:00:51.5962949Z,2018-02-17T15:07:36.165Z,9f306bbe-4318-44a5-9301-74ba762fbac0,15.0,6.74,105.0,15,5
Dotyk.Application.Memory,2018-02-17T15:00:58.1758869Z,2018-02-17T15:06:50.152Z,fb71b348-a8e4-40a8-b81d-2e0b96f68383,15.0,5.87,165.0,15,5
Dotyk.Application.Memory,2018-02-17T15:17:29.9589047Z,2018-02-17T15:18:24.44Z,cb8cae5c-7f6b-4d5a-867a-05f1b01a0c40,15.28,0.91,72.0,15,5
Dotyk.Application.Memory,2018-02-17T15:18:02.9274452Z,2018-02-17T15:19:01.98Z,a5f278f4-dc67-48e6-80ee-79d55fb8fc5a,15.3,0.98,25.0,15,5
Dotyk.Application.Memory,2018-02-17T15:25:48.7111286Z,2018-02-17T15:34:29.244Z,eba81b4c-216b-4965-ba89-7591d98b5910,15.42,8.68,38.0,15,5
Dotyk.Application.Memory,2018-02-17T15:28:21.224559Z,2018-02-17T15:35:19.723Z,f8c10abe-0175-4d4d-922e-8ae573619084,15.47,6.97,25.0,15,5
Dotyk.Application.Memory,2018-02-17T15:41:39.2684324Z,2018-02-17T15:41:59.021Z,88e79c57-c6f0-4f24-877c-547cafd51ead,15.68,0.33,165.0,15,5
Dotyk.Application.Memory,2018-02-17T15:42:37.1736345Z,2018-02-17T15:45:21.348Z,9e0584c1-06c7-4fd3-8bb1-b2eefacc3f37,15.7,2.74,165.0,15,5
Dotyk.Application.Memory,2018-02-17T15:43:15.0332106Z,2018-02-17T15:44:39.099Z,8c3f8850-a889-4559-bdab-e9da8dfa6c3c,15.72,1.4,25.0,15,5
Dotyk.Application.Memory,2018-02-17T15:44:11.8211416Z,2018-02-17T15:44:21.387Z,804c1b59-7587-40c4-b3fe-3170d31d25b5,15.73,0.16,129.0,15,5
Dotyk.Application.Memory,2018-02-17T15:47:00.3741183Z,2018-02-17T15:47:54.235Z,d42718bd-a696-4087-bcc2-2491fec2a7f6,15.78,0.9,105.0,15,5
Dotyk.Application.Memory,2018-02-17T15:57:06.4583787Z,2018-02-17T15:58:45.965Z,9add1957-87a5-428d-b542-172433817548,15.95,1.66,89.0,15,5
Dotyk.Application.Memory,2018-02-17T16:09:05.9274375Z,2018-02-17T16:11:59.817Z,a23e8757-a0f1-4e26-b285-c20f2d1f798c,16.15,2.9,115.0,16,5
Dotyk.Application.Memory,2018-02-17T16:31:34.2579242Z,2018-02-17T16:31:39.295Z,dd95cf7f-713e-4c56-a518-4a9035a8d46d,16.52,0.08,55.0,16,5
Dotyk.Application.Memory,2018-02-17T16:31:45.6417617Z,2018-02-17T16:39:38.841Z,27efa220-dc6b-4409-8f8f-42e1b59d485f,16.52,7.89,109.0,16,5
Dotyk.Application.Memory,2018-02-17T16:39:08.3818816Z,2018-02-17T16:40:21.665Z,b7cff5e7-e139-4fb2-a9c6-866f1511a23f,16.65,1.22,155.0,16,5
Dotyk.Application.Memory,2018-02-17T16:40:43.2310914Z,2018-02-17T17:24:49.911Z,d9ca1d33-662f-4bfd-a1e7-185f7c82cb13,16.67,44.11,55.0,16,5
Dotyk.Application.Memory,2018-02-17T16:44:25.4304167Z,2018-02-17T16:49:14.8Z,d8f56450-0ac1-4639-b37f-3a26377788d1,16.73,4.82,132.0,16,5
Dotyk.Application.Memory,2018-02-17T16:47:01.8971776Z,2018-02-17T16:50:38.473Z,053d41e8-73c2-4fa9-98b9-e176c1d7afb7,16.78,3.61,37.0,16,5
Dotyk.Application.Memory,2018-02-17T16:57:22.6030102Z,2018-02-17T16:58:22.701Z,82d9f212-65ee-41da-998f-7df2c2d5d605,16.95,1.0,52.0,16,5
Dotyk.Application.Memory,2018-02-17T16:58:39.705781Z,2018-02-17T17:43:18.102Z,16654ad4-d8a1-4665-a8fa-a0ef04a090a2,16.97,44.64,65.0,16,5
Dotyk.Application.Memory,2018-02-17T17:17:11.211186Z,2018-02-17T18:44:59.157Z,d60477c7-fb15-4f3a-97bd-04df617b4fcf,17.28,87.8,19.0,17,5
Dotyk.Application.Memory,2018-02-17T17:17:15.330342Z,2018-02-17T17:25:08.477Z,e7c6d540-6679-4a4b-93ac-225c953fe057,17.28,7.89,132.0,17,5
Dotyk.Application.Memory,2018-02-17T17:21:26.8140343Z,2018-02-17T17:23:01.944Z,fff0509a-fc3d-43ab-a5e4-53cba8dec41b,17.35,1.59,109.0,17,5
Dotyk.Application.Memory,2018-02-17T17:23:56.1538898Z,2018-02-17T17:30:03.193Z,35ae0e15-483a-44ad-90e3-938237c0e731,17.38,6.12,52.0,17,5
Dotyk.Application.Memory,2018-02-17T17:29:38.8111162Z,2018-02-17T17:35:18.666Z,1b0e4257-f785-4f4f-9367-1df5326e9d22,17.48,5.66,105.0,17,5
Dotyk.Application.Memory,2018-02-17T17:37:08.3355906Z,2018-02-17T17:41:50.162Z,09b8ed17-3730-460d-b6c7-bb351d604c59,17.62,4.7,155.0,17,5
Dotyk.Application.Memory,2018-02-17T17:52:42.2376202Z,2018-02-17T17:58:41.008Z,519ee106-d784-4f80-95ca-5b784b21fd85,17.87,5.98,165.0,17,5
Dotyk.Application.Memory,2018-02-17T17:58:55.6173866Z,2018-02-17T19:06:01.133Z,faa25d46-4602-4b02-a154-3d65a3d592ff,17.97,67.09,37.0,17,5
Dotyk.Application.Memory,2018-02-17T18:11:55.1072126Z,2018-02-17T18:24:44.58Z,f7122796-de4e-4a6b-b7ae-dec2741baa69,18.18,12.82,52.0,18,5
Dotyk.Application.Memory,2018-02-17T18:12:34.5067741Z,2018-02-17T18:24:51.223Z,1ed252ea-af19-4220-ae30-9048447b9056,18.2,12.28,115.0,18,5
Dotyk.Application.Memory,2018-02-17T18:33:30.0461795Z,2018-02-17T18:34:21.581Z,ed8577f7-250f-456b-b062-7513f71fe76a,18.55,0.86,110.0,18,5
Dotyk.Application.Memory,2018-02-17T18:42:04.3925246Z,2018-02-17T18:46:59.492Z,8a2bd696-4c20-401c-8136-72c4daa99a24,18.7,4.92,19.0,18,5
Dotyk.Application.Memory,2018-02-17T18:43:09.0258507Z,2018-02-17T18:55:44.659Z,61878c83-f6cc-4fc4-9b63-a53bbaa14200,18.72,12.59,195.0,18,5
Dotyk.Application.Memory,2018-02-17T18:52:08.6578065Z,2018-02-17T18:52:17.248Z,fdc0d088-d755-4427-ae8e-82109770291d,18.87,0.14,19.0,18,5
Dotyk.Application.Memory,2018-02-17T18:53:07.7973501Z,2018-02-17T18:53:58.1Z,324e0906-bbc9-4df5-99e9-19b5fed8a97a,18.88,0.84,19.0,18,5
Dotyk.Application.Memory,2018-02-17T18:54:13.1556135Z,2018-02-17T18:54:15.189Z,81f6f513-0d6e-458a-af6c-96fa19799042,18.9,0.03,85.0,18,5
Dotyk.Application.Memory,2018-02-17T18:55:10.4079365Z,2018-02-17T18:55:30.524Z,e63cb1b7-c755-4388-b216-6e2dc9c3d6cc,18.92,0.34,85.0,18,5
Dotyk.Application.Memory,2018-02-17T18:57:05.4413873Z,2018-02-17T19:01:24.569Z,5f3783af-8ae7-487b-9543-eb0be1f846c8,18.95,4.32,132.0,18,5
Dotyk.Application.Memory,2018-02-17T18:59:36.6909513Z,2018-02-17T19:13:19.191Z,eb93dcfb-765e-4c37-944e-226ba8a1282a,18.98,13.71,210.0,18,5
Dotyk.Application.Memory,2018-02-17T19:07:50.6062901Z,2018-02-17T20:28:11.328Z,c4e3b072-953b-4c43-8bc9-3d853e0267ed,19.12,80.35,165.0,19,5
Dotyk.Application.Memory,2018-02-17T19:13:14.4621467Z,2018-02-17T19:13:18.273Z,6a9d7d03-d517-43a9-acc8-a8b73f4d06be,19.22,0.06,65.0,19,5
Dotyk.Application.Memory,2018-02-17T19:14:45.3321883Z,2018-02-17T19:16:41.906Z,5346369d-144e-412b-ad24-97e2f2ce40bf,19.23,1.94,65.0,19,5
Dotyk.Application.Memory,2018-02-17T19:16:20.2458368Z,2018-02-17T19:18:31.413Z,d026b1a7-ec63-4a5b-b76d-9758843f6d11,19.27,2.19,30.0,19,5
Dotyk.Application.Memory,2018-02-17T19:20:59.5089967Z,2018-02-17T19:36:38.413Z,8ba7683b-b1fc-4e95-935f-fd46ef13c6e4,19.33,15.65,20.0,19,5
Dotyk.Application.Memory,2018-02-17T19:26:57.5126477Z,2018-02-17T19:32:23.04Z,e5818f38-af8e-4a60-8089-d631edee8676,19.43,5.43,30.0,19,5
Dotyk.Application.Memory,2018-02-17T19:36:14.1864743Z,2018-02-17T19:45:05.207Z,cc0012c9-6323-4917-bc05-66a8de711fee,19.6,8.85,185.0,19,5
Dotyk.Application.Memory,2018-02-17T19:43:47.0459122Z,2018-02-17T19:44:03.703Z,b4a7eaef-aa6c-4375-bf43-a19a4b1df132,19.72,0.28,30.0,19,5
Dotyk.Application.Memory,2018-02-17T19:46:40.6312258Z,2018-02-17T19:46:46.409Z,14b5f0fa-e7cb-4876-8f37-c0e80e3028cf,19.77,0.1,22.0,19,5
Dotyk.Application.Memory,2018-02-17T19:48:33.4700489Z,2018-02-17T19:50:51.437Z,de26d74b-3211-4602-ad21-a27fa317eac8,19.8,2.3,30.0,19,5
Dotyk.Application.Memory,2018-02-17T20:13:08.7889676Z,2018-02-17T20:16:25.561Z,e9adb85a-9e14-4b04-9b71-1a6e50a49dc3,20.22,3.28,155.0,20,5
Dotyk.Application.Memory,2018-02-17T20:18:05.9544401Z,2018-02-17T20:18:52.729Z,a7183ed3-c7e9-40e8-832d-b9f80a977954,20.3,0.78,52.0,20,5
Dotyk.Application.Memory,2018-02-17T20:18:57.094443Z,2018-02-17T20:30:04.024Z,74682776-f278-41ed-81a4-1d8d38bca145,20.3,11.12,52.0,20,5
Dotyk.Application.Memory,2018-02-17T21:02:24.0034578Z,2018-02-17T21:58:43.544Z,2bcc177e-d3e4-4e7e-b15a-a1664eefc6dc,21.03,56.33,155.0,21,5
Dotyk.Application.Memory,2018-02-17T21:25:16.1632754Z,2018-02-17T21:29:36.173Z,9179b8fd-20a4-489e-8199-9d1a6ac16f48,21.42,4.33,85.0,21,5
Dotyk.Application.Memory,2018-02-18T10:18:17.6409411Z,2018-02-18T10:21:14.397Z,5924fc21-a633-4d30-9f3b-4712b6d87bd0,10.3,2.95,35.0,10,6
Dotyk.Application.Memory,2018-02-18T10:39:23.6183Z,2018-02-18T10:43:24.583Z,ddf6932f-169c-4064-861c-8a251cfb2e61,10.65,4.02,25.0,10,6
Dotyk.Application.Memory,2018-02-18T10:39:47.2657028Z,2018-02-18T10:43:58.431Z,b8b2fe86-abed-4b76-aa8c-2a3e18a79d3f,10.65,4.19,25.0,10,6
Dotyk.Application.Memory,2018-02-18T10:40:49.0495129Z,2018-02-18T11:00:26.81Z,166ebca4-1be8-405a-984d-dfa7182227dc,10.67,19.63,165.0,10,6
Dotyk.Application.Memory,2018-02-18T10:44:55.9889996Z,2018-02-18T10:53:52.634Z,5be737f5-e7a6-41c6-9aed-a6d73a619fe7,10.73,8.94,38.0,10,6
Dotyk.Application.Memory,2018-02-18T10:46:27.5455174Z,2018-02-18T10:52:00.173Z,a994f191-f6d1-45e1-bf49-a52cfabc9b3c,10.77,5.54,35.0,10,6
Dotyk.Application.Memory,2018-02-18T10:47:51.6699567Z,2018-02-18T11:02:58.452Z,8ad38af5-4612-4f3d-a7f5-735ffdc78f52,10.78,15.11,105.0,10,6
Dotyk.Application.Memory,2018-02-18T10:48:56.3614997Z,2018-02-18T10:49:22.48Z,84f5d28f-ac86-454e-a855-01824e6858bb,10.8,0.44,129.0,10,6
Dotyk.Application.Memory,2018-02-18T10:50:45.0363633Z,2018-02-18T10:53:53.626Z,85da774b-1fb0-4c40-b29a-9b9b22919bb0,10.83,3.14,110.0,10,6
Dotyk.Application.Memory,2018-02-18T10:55:08.3083652Z,2018-02-18T10:56:56.327Z,5c374655-66ad-4078-bb1d-d5f08ebfdf1d,10.92,1.8,15.0,10,6
Dotyk.Application.Memory,2018-02-18T11:06:13.8527283Z,2018-02-18T11:23:54.99Z,52465269-ebdb-4dac-8d85-163ce172fcda,11.1,17.69,72.0,11,6
Dotyk.Application.Memory,2018-02-18T11:08:16.4274437Z,2018-02-18T11:10:51.519Z,5247337e-5db9-4605-add4-eb63711ce637,11.13,2.58,129.0,11,6
Dotyk.Application.Memory,2018-02-18T11:10:42.557721Z,2018-02-18T11:11:53.121Z,6fb76343-24dc-420f-9384-f74ed2378f2d,11.17,1.18,30.0,11,6
Dotyk.Application.Memory,2018-02-18T11:12:44.938463Z,2018-02-18T11:26:49.508Z,a6b70277-cd10-46cc-aa80-8ac5a1bd21e0,11.2,14.08,38.0,11,6
Dotyk.Application.Memory,2018-02-18T11:12:57.5905738Z,2018-02-18T11:13:23.589Z,e39d3bf8-da4b-4386-ba7b-1f348dcb1a4f,11.2,0.43,115.0,11,6
Dotyk.Application.Memory,2018-02-18T11:13:01.9000795Z,2018-02-18T11:29:37.888Z,870de02d-0134-4e12-a63a-16d705f8cbfb,11.22,16.6,30.0,11,6
Dotyk.Application.Memory,2018-02-18T11:16:49.5539443Z,2018-02-18T11:21:17.639Z,99ecdba9-6df1-440d-81ed-f2c46be6e27b,11.27,4.47,25.0,11,6
Dotyk.Application.Memory,2018-02-18T11:19:26.2302812Z,2018-02-18T11:38:37.987Z,77863c2f-baab-45c3-9a4b-07163a440a31,11.32,19.2,129.0,11,6
Dotyk.Application.Memory,2018-02-18T11:19:43.4680859Z,2018-02-18T11:19:47.513Z,5ba79743-ab9b-4347-bc8e-ec4a92a48140,11.32,0.07,35.0,11,6
Dotyk.Application.Memory,2018-02-18T11:19:55.1075123Z,2018-02-18T11:38:14.463Z,a5dd5cab-c3fb-4d78-b506-1f773e6db304,11.32,18.32,35.0,11,6
Dotyk.Application.Memory,2018-02-18T11:20:10.5489577Z,2018-02-18T11:29:15.327Z,71bb4839-5ff7-4a3c-b2a6-b41239ee4086,11.33,9.08,52.0,11,6
Dotyk.Application.Memory,2018-02-18T11:21:07.1605539Z,2018-02-18T11:21:27.026Z,7862e6e8-dd66-4c36-8952-ca1a72da8def,11.35,0.33,15.0,11,6
Dotyk.Application.Memory,2018-02-18T11:21:40.4732833Z,2018-02-18T11:31:21.837Z,995ec6e3-79cf-426a-a2f3-757d801d9a72,11.35,9.69,109.0,11,6
Dotyk.Application.Memory,2018-02-18T11:27:45.2025033Z,2018-02-18T11:28:54.653Z,bd1419f0-077e-46b9-a131-97d291ab7c12,11.45,1.16,38.0,11,6
Dotyk.Application.Memory,2018-02-18T11:29:28.7732046Z,2018-02-18T11:33:06.076Z,dc144176-5612-43a0-b0e5-2d069d1fd8b0,11.48,3.62,165.0,11,6
Dotyk.Application.Memory,2018-02-18T11:30:18.1865283Z,2018-02-18T11:31:18.054Z,2dc89cb3-9d2e-4902-b879-f3468b897333,11.5,1.0,105.0,11,6
Dotyk.Application.Memory,2018-02-18T11:30:33.4512234Z,2018-02-18T11:33:24.956Z,a7060e27-1e69-4150-8567-79bcb06ee7d9,11.5,2.86,38.0,11,6
Dotyk.Application.Memory,2018-02-18T11:38:41.251186Z,2018-02-18T11:42:15.81Z,c38a2302-2296-42fc-82e3-26ba7bfe8dcf,11.63,3.58,111.0,11,6
Dotyk.Application.Memory,2018-02-18T11:48:39.5578226Z,2018-02-18T11:49:05.12Z,02be4da1-4c10-4dcb-8e59-433201862ed3,11.8,0.43,110.0,11,6
Dotyk.Application.Memory,2018-02-18T11:53:24.3592866Z,2018-02-18T11:53:53.674Z,2dcf1953-7329-4747-9a81-c074dea6cd08,11.88,0.49,165.0,11,6
Dotyk.Application.Memory,2018-02-18T12:09:03.2072545Z,2018-02-18T12:11:30.225Z,65599ee0-aaf3-49af-b05d-f9c368f96419,12.15,2.45,19.0,12,6
Dotyk.Application.Memory,2018-02-18T12:09:13.3831213Z,2018-02-18T12:11:31.742Z,8ebda72f-8bfc-46e1-903a-c7766799a134,12.15,2.31,165.0,12,6
Dotyk.Application.Memory,2018-02-18T12:10:58.8717457Z,2018-02-18T12:12:00.944Z,bd248243-ca72-4635-8408-76bd52aec975,12.17,1.03,99.0,12,6
Dotyk.Application.Memory,2018-02-18T12:11:35.3903484Z,2018-02-18T12:17:41.304Z,e25cc8e5-e4c8-4b16-9519-604a94c24b57,12.18,6.1,165.0,12,6
Dotyk.Application.Memory,2018-02-18T12:12:10.5862208Z,2018-02-18T12:18:05.156Z,3e83baba-48f7-454e-afee-4b2a1c92b2f6,12.2,5.91,35.0,12,6
Dotyk.Application.Memory,2018-02-18T12:13:03.6217881Z,2018-02-18T12:16:37.411Z,ac5e5dc6-69c8-4c51-886b-ec5e52828194,12.22,3.56,25.0,12,6
Dotyk.Application.Memory,2018-02-18T12:14:39.7620076Z,2018-02-18T12:16:51.434Z,506ffb77-616e-4aa0-9299-ddc28894ffaf,12.23,2.19,58.0,12,6
Dotyk.Application.Memory,2018-02-18T12:17:22.8713241Z,2018-02-18T12:19:21.721Z,b704ec44-6ebe-4c6b-985c-d14b6d8e5774,12.28,1.98,99.0,12,6
Dotyk.Application.Memory,2018-02-18T12:17:24.016115Z,2018-02-18T12:23:05.001Z,56f8bf17-b92d-4f3b-9828-070523f0ca26,12.28,5.68,165.0,12,6
Dotyk.Application.Memory,2018-02-18T12:18:17.4896815Z,2018-02-18T12:18:46.178Z,a6942a4f-1578-40f2-9322-284eea208fa5,12.3,0.48,19.0,12,6
Dotyk.Application.Memory,2018-02-18T12:29:33.9981144Z,2018-02-18T12:30:12.544Z,4cca6e54-cedd-4f53-8c45-68e6455d181d,12.48,0.64,25.0,12,6
Dotyk.Application.Memory,2018-02-18T12:30:18.9560858Z,2018-02-18T12:31:09.7Z,bc9dd6cf-def4-4fcb-bf7c-e1d42b9e89ac,12.5,0.85,109.0,12,6
Dotyk.Application.Memory,2018-02-18T12:30:21.7032701Z,2018-02-18T12:31:28.799Z,42ad1ddd-b800-4885-8e92-23e5d21d168f,12.5,1.12,98.0,12,6
Dotyk.Application.Memory,2018-02-18T12:39:29.4982375Z,2018-02-18T12:39:46.963Z,72aff495-a07b-4d60-82b1-5dd2c2bc5bc8,12.65,0.29,25.0,12,6
Dotyk.Application.Memory,2018-02-18T12:43:35.0445202Z,2018-02-18T13:20:37.987Z,562de542-749f-4b87-80f8-7503fe9f8a4d,12.72,37.05,111.0,12,6
Dotyk.Application.Memory,2018-02-18T12:46:53.3507281Z,2018-02-18T12:47:36.269Z,4d31b62d-74d4-4dfb-9c87-34499870f491,12.77,0.72,25.0,12,6
Dotyk.Application.Memory,2018-02-18T12:59:24.2391883Z,2018-02-18T13:00:42.268Z,7458d9eb-8f07-4649-9a6f-b6db080d4a61,12.98,1.3,19.0,12,6
Dotyk.Application.Memory,2018-02-18T12:59:30.5167861Z,2018-02-18T12:59:55.881Z,c804b11c-b289-4bb4-b495-e36660493e24,12.98,0.42,65.0,12,6
Dotyk.Application.Memory,2018-02-18T12:59:53.8454073Z,2018-02-18T13:02:28.529Z,a7c75373-d73e-4c84-8fbc-1a1e02d79d53,12.98,2.58,65.0,12,6
Dotyk.Application.Memory,2018-02-18T13:01:03.201824Z,2018-02-18T13:05:34.628Z,d7489fcf-850e-4c7c-9ac3-e8a7c01d6878,13.02,4.52,98.0,13,6
Dotyk.Application.Memory,2018-02-18T13:09:51.710479Z,2018-02-18T13:52:31.912Z,f02e7246-31c7-4133-8181-b0bf686cb0c8,13.15,42.67,165.0,13,6
Dotyk.Application.Memory,2018-02-18T13:10:07.8393219Z,2018-02-18T13:11:15.226Z,b8980476-768c-4333-8bc2-b8108ee1ebac,13.17,1.12,19.0,13,6
Dotyk.Application.Memory,2018-02-18T13:12:12.4507791Z,2018-02-18T13:17:20.585Z,d90c5f24-f6fc-4432-a2d0-78e0b2147293,13.2,5.14,72.0,13,6
Dotyk.Application.Memory,2018-02-18T13:13:28.5572675Z,2018-02-18T13:48:42.381Z,61a1de7d-4506-4720-8e9c-76315be0aec5,13.22,35.23,25.0,13,6
Dotyk.Application.Memory,2018-02-18T13:33:31.194848Z,2018-02-18T13:37:26.502Z,05e2c8a9-6dac-4eb8-bb8b-fc19fa04c849,13.55,3.92,111.0,13,6
Dotyk.Application.Memory,2018-02-18T13:37:15.790991Z,2018-02-18T13:38:54.669Z,390b511c-1ff3-4e22-8a21-901ce9dd268b,13.62,1.65,115.0,13,6
Dotyk.Application.Memory,2018-02-18T13:37:50.4701903Z,2018-02-18T13:46:19.911Z,303d1184-f50e-44a6-a42c-2007452397a8,13.62,8.49,165.0,13,6
Dotyk.Application.Memory,2018-02-18T13:38:44.5750974Z,2018-02-18T13:39:42.906Z,84b6badd-b6fb-4faf-a4a6-336c8cd0a96f,13.63,0.97,111.0,13,6
Dotyk.Application.Memory,2018-02-18T13:38:51.0511352Z,2018-02-18T13:39:59.04Z,1125dab3-862c-4bbb-a75f-0a590b89e1c3,13.63,1.13,165.0,13,6
Dotyk.Application.Memory,2018-02-18T13:39:47.2030632Z,2018-02-18T13:45:23.501Z,0b349507-9949-4234-a5c0-84e8729853ad,13.65,5.6,111.0,13,6
Dotyk.Application.Memory,2018-02-18T13:44:41.5388122Z,2018-02-18T13:49:09.316Z,4cf633a3-9a32-4756-aaca-81bfca7ed347,13.73,4.46,92.0,13,6
Dotyk.Application.Memory,2018-02-18T13:45:29.9064229Z,2018-02-18T13:53:00.339Z,115ed775-8c87-47d8-b272-774aa0a31f6d,13.75,7.51,111.0,13,6
Dotyk.Application.Memory,2018-02-18T13:49:04.0119833Z,2018-02-18T13:49:35.252Z,fd4395bd-2880-4fa3-8dfc-b11c30267449,13.82,0.52,165.0,13,6
Dotyk.Application.Memory,2018-02-18T13:50:03.5505009Z,2018-02-18T15:04:35.75Z,20395f59-813d-4eec-b812-1dd34c625815,13.83,74.54,25.0,13,6
Dotyk.Application.Memory,2018-02-18T13:52:33.3860828Z,2018-02-18T13:54:08.469Z,33f6caa1-386e-4787-a6d9-512d0a91e89e,13.87,1.58,35.0,13,6
Dotyk.Application.Memory,2018-02-18T13:53:21.1865826Z,2018-02-18T13:59:11.027Z,b1c7e3b6-ff9c-423e-973c-641b5202a9df,13.88,5.83,165.0,13,6
Dotyk.Application.Memory,2018-02-18T13:58:14.0784613Z,2018-02-18T13:59:50.277Z,2c3cc87b-44cd-442b-8b98-13975060fdcd,13.97,1.6,65.0,13,6
Dotyk.Application.Memory,2018-02-18T14:20:26.2721067Z,2018-02-18T14:23:07.991Z,46d2c93d-feca-4a91-9528-3742e40104b9,14.33,2.7,15.0,14,6
Dotyk.Application.Memory,2018-02-18T14:21:56.9151722Z,2018-02-18T14:25:31.389Z,08b756a1-5ba0-4484-8234-8a87d6a0c3f3,14.35,3.57,129.0,14,6
Dotyk.Application.Memory,2018-02-18T14:22:17.7022522Z,2018-02-18T14:31:00.577Z,d80388ab-156c-4b2c-b35d-93dc4deeb927,14.37,8.71,65.0,14,6
Dotyk.Application.Memory,2018-02-18T14:22:24.2370715Z,2018-02-18T14:31:04.478Z,a1689c92-85fe-4db3-af16-8f479c0940b7,14.37,8.67,72.0,14,6
Dotyk.Application.Memory,2018-02-18T14:24:29.7865854Z,2018-02-18T14:28:51.96Z,f5105709-d497-4c1d-895a-5f6937d388e2,14.4,4.37,105.0,14,6
Dotyk.Application.Memory,2018-02-18T14:29:38.4679604Z,2018-02-18T15:06:35.751Z,9cf036ac-f39b-4147-aceb-6e7eee242d04,14.48,36.95,115.0,14,6
Dotyk.Application.Memory,2018-02-18T14:31:25.5408352Z,2018-02-18T14:32:12.867Z,a02cc2eb-1362-4739-a5cd-6e1f0197cd7d,14.52,0.79,165.0,14,6
Dotyk.Application.Memory,2018-02-18T14:34:15.1777844Z,2018-02-18T14:34:33.949Z,35a09750-8aaf-466c-a2ea-758315f138ac,14.57,0.31,25.0,14,6
Dotyk.Application.Memory,2018-02-18T14:34:39.3287374Z,2018-02-18T14:36:19.979Z,06773db9-87ce-46fe-8a92-be2353c6d68c,14.57,1.68,98.0,14,6
Dotyk.Application.Memory,2018-02-18T14:36:26.4902261Z,2018-02-18T14:43:18.288Z,fe21cae6-bb3d-4d3c-98d4-9453a123a94d,14.6,6.86,98.0,14,6
Dotyk.Application.Memory,2018-02-18T14:38:35.8443767Z,2018-02-18T14:46:38.738Z,2b126eb1-035d-4b22-a085-460737c6d01d,14.63,8.05,19.0,14,6
Dotyk.Application.Memory,2018-02-18T15:21:22.1981109Z,2018-02-18T15:21:47.093Z,533e6899-10ef-4bb1-a938-37b28660ea1f,15.35,0.41,72.0,15,6
Dotyk.Application.Memory,2018-02-18T15:31:08.2313199Z,2018-02-18T15:31:17.661Z,96bde6e4-b9e5-464b-a2a4-438b7de9e08e,15.52,0.16,98.0,15,6
Dotyk.Application.Memory,2018-02-18T15:31:51.9888671Z,2018-02-18T15:31:54.046Z,5c4c28a9-9fe7-400d-b399-7215782ce399,15.52,0.03,27.0,15,6
Dotyk.Application.Memory,2018-02-18T15:36:13.4492302Z,2018-02-18T16:11:13.913Z,bd5eec69-b452-43bf-8c04-d35f063c677e,15.6,35.01,132.0,15,6
Dotyk.Application.Memory,2018-02-18T15:36:29.3629849Z,2018-02-18T15:43:33.951Z,7a74dd29-ada0-4f06-b499-b81ce39bd66a,15.6,7.08,48.0,15,6
Dotyk.Application.Memory,2018-02-18T15:36:44.1797005Z,2018-02-18T15:44:44.932Z,d0a117d1-5764-4210-aa17-be0a6d0be148,15.6,8.01,111.0,15,6
Dotyk.Application.Memory,2018-02-18T15:36:50.1679726Z,2018-02-18T15:45:16.721Z,0a2f9971-dcca-408f-a9f5-48081bd584af,15.6,8.44,52.0,15,6
Dotyk.Application.Memory,2018-02-18T15:37:43.4703342Z,2018-02-18T15:51:15.665Z,d1361c64-9ae4-4a81-a70f-94dac17a06df,15.62,13.54,115.0,15,6
Dotyk.Application.Memory,2018-02-18T15:37:49.6197074Z,2018-02-18T15:41:58.934Z,e91f101f-6992-4499-92f4-04f43993421a,15.62,4.16,52.0,15,6
Dotyk.Application.Memory,2018-02-18T15:42:05.200335Z,2018-02-18T15:46:59.896Z,626f6a2a-a429-4c80-8de1-1ad7be52d8b9,15.7,4.91,52.0,15,6
Dotyk.Application.Memory,2018-02-18T15:46:48.0062912Z,2018-02-18T15:59:44.812Z,b96c3693-9416-4afe-a68f-3055063b29ae,15.77,12.95,129.0,15,6
